Index,Value
275,158.4
276,165.6
277,158.4
278,154.8
279,158.4
280,154.8
281,154.8
282,154.8
283,133.2
284,147.6
285,133.2
286,126.0
287,111.6
288,100.8
289,100.8
290,93.6
291,86.4
292,79.2
293,79.2
294,68.4
295,72.0
296,72.0
297,57.6
298,64.8
299,72.0
300,75.6
301,86.4
302,93.6
303,93.6
304,104.4
305,122.4
306,133.2
307,136.8
308,158.4
309,165.6
310,165.6
311,158.4
312,165.6
313,158.4
314,147.6
315,162.0
316,147.6
317,154.8
318,144.0
319,144.0
320,136.8
321,147.6
322,140.4
323,147.6
324,154.8
325,151.2
326,158.4
327,165.6
328,144.0
329,158.4
330,165.6
331,147.6
332,151.2
333,151.2
334,115.2
335,108.0
336,104.4
337,93.6
338,86.4
339,75.6
340,64.8
341,61.2
342,61.2
343,61.2
344,61.2
345,64.8
346,82.8
347,86.4
348,100.8
349,108.0
350,136.8
351,151.2
352,165.6
353,190.8
354,165.6
355,190.8
356,205.2
357,205.2
358,205.2
359,187.2
360,212.4
361,180.0
362,172.8
363,183.6
364,144.0
365,151.2
366,144.0
367,133.2
368,136.8
369,136.8
370,144.0
371,140.4
372,144.0
373,158.4
374,169.2
375,158.4
376,158.4
377,176.4
378,172.8
379,172.8
380,165.6
381,154.8
382,151.2
383,126.0
384,115.2
385,104.4
386,90.0
387,79.2
388,68.4
389,64.8
390,61.2
391,64.8
392,61.2
393,75.6
394,82.8
395,86.4
396,118.8
397,115.2
398,140.4
399,133.2
400,154.8
401,172.8
402,194.4
403,187.2
404,194.4
405,187.2
406,201.6
407,187.2
408,183.6
409,180.0
410,169.2
411,154.8
412,147.6
413,158.4
414,133.2
415,147.6
416,147.6
417,151.2
418,147.6
419,154.8
420,154.8
421,154.8
422,180.0
423,172.8
424,180.0
425,165.6
426,176.4
427,176.4
428,154.8
429,147.6
430,144.0
431,129.6
432,115.2
433,104.4
434,86.4
435,79.2
436,72.0
437,64.8
438,64.8
439,68.4
440,68.4
441,72.0
442,90.0
443,93.6
444,115.2
445,118.8
446,126.0
447,147.6
448,151.2
449,180.0
450,183.6
451,194.4
452,190.8
453,201.6
454,198.0
455,190.8
456,194.4
457,190.8
458,169.2
459,154.8
460,162.0
461,162.0
462,154.8
463,151.2
464,158.4
465,147.6
466,154.8
467,162.0
468,165.6
469,158.4
470,162.0
471,172.8
472,190.8
473,180.0
474,169.2
475,169.2
476,162.0
477,151.2
478,136.8
479,126.0
480,115.2
481,100.8
482,90.0
483,82.8
484,75.6
485,61.2
486,61.2
487,57.6
488,61.2
489,79.2
490,90.0
491,108.0
492,108.0
493,122.4
494,144.0
495,158.4
496,158.4
497,180.0
498,183.6
499,183.6
500,194.4
501,194.4
502,183.6
503,183.6
504,190.8
505,180.0
506,162.0
507,162.0
508,162.0
509,162.0
510,151.2
511,158.4
512,144.0
513,165.6
514,151.2
515,172.8
516,158.4
517,165.6
518,176.4
519,183.6
520,169.2
521,176.4
522,176.4
523,169.2
524,151.2
525,158.4
526,140.4
527,140.4
528,122.4
529,104.4
530,82.8
531,86.4
532,72.0
533,61.2
534,57.6
535,64.8
536,57.6
537,82.8
538,86.4
539,104.4
540,122.4
541,136.8
542,154.8
543,183.6
544,194.4
545,212.4
546,219.6
547,208.8
548,234.0
549,226.8
550,208.8
551,201.6
552,190.8
553,194.4
554,180.0
555,187.2
556,183.6
557,169.2
558,162.0
559,158.4
560,147.6
561,154.8
562,165.6
563,158.4
564,162.0
565,180.0
566,158.4
567,162.0
568,165.6
569,158.4
570,176.4
571,151.2
572,144.0
573,162.0
574,133.2
575,129.6
576,111.6
577,111.6
578,100.8
579,93.6
580,90.0
581,79.2
582,75.6
583,72.0
584,61.2
585,64.8
586,75.6
587,82.8
588,93.6
589,93.6
590,111.6
591,126.0
592,147.6
593,154.8
594,154.8
595,162.0
596,169.2
597,183.6
598,176.4
599,187.2
600,165.6
601,176.4
602,172.8
603,172.8
604,176.4
605,165.6
606,158.4
607,158.4
608,154.8
609,169.2
610,162.0
611,169.2
612,154.8
613,158.4
614,162.0
615,158.4
616,147.6
617,154.8
618,147.6
619,147.6
620,126.0
621,129.6
622,122.4
623,111.6
624,100.8
625,97.2
626,82.8
627,86.4
628,79.2
629,86.4
630,68.4
631,72.0
632,64.8
633,68.4
634,68.4
635,79.2
636,79.2
637,82.8
638,90.0
639,104.4
640,104.4
641,126.0
642,129.6
643,147.6
644,154.8
645,154.8
646,158.4
647,176.4
648,169.2
649,158.4
650,162.0
651,172.8
652,169.2
653,169.2
654,144.0
655,140.4
656,147.6
657,140.4
658,140.4
659,140.4
660,158.4
661,172.8
662,147.6
663,165.6
664,154.8
665,154.8
666,162.0
667,154.8
668,147.6
669,133.2
670,126.0
671,115.2
672,108.0
673,104.4
674,93.6
675,75.6
676,68.4
677,64.8
678,61.2
679,64.8
680,64.8
681,72.0
682,82.8
683,86.4
684,97.2
685,115.2
686,144.0
687,147.6
688,162.0
689,172.8
690,190.8
691,194.4
692,205.2
693,216.0
694,212.4
695,212.4
696,208.8
697,183.6
698,180.0
699,176.4
700,162.0
701,169.2
702,140.4
703,140.4
704,136.8
705,129.6
706,144.0
707,136.8
708,154.8
709,144.0
710,169.2
711,183.6
712,187.2
713,180.0
714,190.8
715,154.8
716,158.4
717,154.8
718,151.2
719,140.4
720,129.6
721,115.2
722,93.6
723,75.6
724,79.2
725,64.8
726,61.2
727,61.2
728,68.4
729,72.0
730,82.8
731,93.6
732,111.6
733,122.4
734,140.4
735,144.0
736,172.8
737,165.6
738,198.0
739,212.4
740,205.2
741,187.2
742,194.4
743,176.4
744,187.2
745,176.4
746,176.4
747,162.0
748,176.4
749,165.6
750,154.8
751,158.4
752,144.0
753,154.8
754,147.6
755,151.2
756,158.4
757,158.4
758,162.0
759,172.8
760,180.0
761,180.0
762,169.2
763,154.8
764,172.8
765,169.2
766,144.0
767,129.6
768,111.6
769,100.8
770,93.6
771,75.6
772,68.4
773,64.8
774,68.4
775,64.8
776,61.2
777,72.0
778,82.8
779,93.6
780,115.2
781,133.2
782,140.4
783,151.2
784,154.8
785,190.8
786,187.2
787,183.6
788,212.4
789,241.2
790,180.0
791,190.8
792,201.6
793,183.6
794,187.2
795,183.6
796,165.6
797,180.0
798,165.6
799,158.4
800,162.0
801,154.8
802,165.6
803,169.2
804,169.2
805,158.4
806,162.0
807,187.2
808,176.4
809,169.2
810,165.6
811,165.6
812,176.4
813,147.6
814,151.2
815,136.8
816,111.6
817,97.2
818,93.6
819,82.8
820,72.0
821,57.6
822,57.6
823,61.2
824,68.4
825,72.0
826,82.8
827,100.8
828,115.2
829,129.6
830,158.4
831,154.8
832,180.0
833,172.8
834,187.2
835,198.0
836,190.8
837,183.6
838,190.8
839,187.2
840,180.0
841,183.6
842,172.8
843,154.8
844,165.6
845,165.6
846,147.6
847,144.0
848,158.4
849,144.0
850,169.2
851,172.8
852,158.4
853,165.6
854,158.4
855,169.2
856,180.0
857,183.6
858,165.6
859,172.8
860,162.0
861,154.8
862,151.2
863,147.6
864,126.0
865,93.6
866,93.6
867,86.4
868,79.2
869,64.8
870,64.8
871,61.2
872,68.4
873,79.2
874,100.8
875,108.0
876,122.4
877,154.8
878,154.8
879,172.8
880,201.6
881,201.6
882,241.2
883,219.6
884,223.2
885,244.8
886,223.2
887,208.8
888,198.0
889,180.0
890,183.6
891,187.2
892,180.0
893,165.6
894,162.0
895,151.2
896,162.0
897,151.2
898,165.6
899,165.6
900,172.8
901,183.6
902,165.6
903,176.4
904,176.4
905,158.4
906,172.8
907,172.8
908,158.4
909,144.0
910,147.6
911,136.8
912,118.8
913,104.4
914,100.8
915,93.6
916,90.0
917,82.8
918,72.0
919,75.6
920,68.4
921,72.0
922,75.6
923,86.4
924,97.2
925,93.6
926,126.0
927,122.4
928,140.4
929,147.6
930,162.0
931,151.2
932,190.8
933,190.8
934,183.6
935,180.0
936,169.2
937,198.0
938,172.8
939,187.2
940,180.0
941,158.4
942,162.0
943,165.6
944,165.6
945,158.4
946,154.8
947,165.6
948,165.6
949,172.8
950,169.2
951,154.8
952,172.8
953,165.6
954,154.8
955,158.4
956,144.0
957,129.6
958,140.4
959,118.8
960,111.6
961,108.0
962,90.0
963,97.2
964,90.0
965,79.2
966,72.0
967,75.6
968,68.4
969,68.4
970,64.8
971,68.4
972,75.6
973,90.0
974,90.0
975,104.4
976,111.6
977,126.0
978,147.6
979,151.2
980,147.6
981,154.8
982,162.0
983,169.2
984,176.4
985,172.8
986,165.6
987,158.4
988,169.2
989,151.2
990,165.6
991,158.4
992,136.8
993,147.6
994,154.8
995,136.8
996,154.8
997,158.4
998,162.0
999,154.8
1000,154.8
1001,154.8
1002,154.8
1003,147.6
1004,144.0
1005,140.4
1006,126.0
1007,108.0
1008,111.6
1009,100.8
1010,82.8
1011,82.8
1012,64.8
1013,61.2
1014,61.2
1015,57.6
1016,64.8
1017,68.4
1018,79.2
1019,90.0
1020,108.0
1021,129.6
1022,136.8
1023,154.8
1024,158.4
1025,180.0
1026,198.0
1027,205.2
1028,205.2
1029,230.4
1030,208.8
1031,223.2
1032,183.6
1033,190.8
1034,194.4
1035,169.2
1036,176.4
1037,158.4
1038,154.8
1039,151.2
1040,144.0
1041,158.4
1042,144.0
1043,144.0
1044,154.8
1045,147.6
1046,169.2
1047,180.0
1048,183.6
1049,180.0
1050,194.4
1051,180.0
1052,169.2
1053,165.6
1054,129.6
1055,111.6
1056,115.2
1057,108.0
1058,90.0
1059,86.4
1060,72.0
1061,64.8
1062,64.8
1063,68.4
1064,75.6
1065,68.4
1066,82.8
1067,100.8
1068,108.0
1069,115.2
1070,151.2
1071,158.4
1072,183.6
1073,165.6
1074,180.0
1075,187.2
1076,198.0
1077,194.4
1078,180.0
1079,194.4
1080,187.2
1081,183.6
1082,180.0
1083,169.2
1084,165.6
1085,147.6
1086,172.8
1087,158.4
1088,151.2
1089,151.2
1090,151.2
1091,165.6
1092,169.2
1093,165.6
1094,176.4
1095,172.8
1096,183.6
1097,180.0
1098,187.2
1099,172.8
1100,180.0
1101,154.8
1102,151.2
1103,122.4
1104,126.0
1105,108.0
1106,90.0
1107,82.8
1108,72.0
1109,68.4
1110,64.8
1111,64.8
1112,68.4
1113,79.2
1114,86.4
1115,90.0
1116,111.6
1117,122.4
1118,151.2
1119,158.4
1120,169.2
1121,162.0
1122,183.6
1123,198.0
1124,212.4
1125,187.2
1126,205.2
1127,190.8
1128,190.8
1129,201.6
1130,180.0
1131,169.2
1132,172.8
1133,172.8
1134,162.0
1135,162.0
1136,165.6
1137,147.6
1138,154.8
1139,162.0
1140,162.0
1141,172.8
1142,183.6
1143,194.4
1144,176.4
1145,180.0
1146,180.0
1147,183.6
1148,162.0
1149,172.8
1150,169.2
1151,126.0
1152,108.0
1153,100.8
1154,93.6
1155,86.4
1156,72.0
1157,61.2
1158,61.2
1159,64.8
1160,72.0
1161,75.6
1162,82.8
1163,104.4
1164,115.2
1165,118.8
1166,144.0
1167,158.4
1168,169.2
1169,187.2
1170,190.8
1171,190.8
1172,205.2
1173,194.4
1174,201.6
1175,176.4
1176,190.8
1177,198.0
1178,180.0
1179,176.4
1180,158.4
1181,147.6
1182,154.8
1183,154.8
1184,151.2
1185,144.0
1186,151.2
1187,158.4
1188,165.6
1189,172.8
1190,180.0
1191,176.4
1192,172.8
1193,190.8
1194,172.8
1195,187.2
1196,169.2
1197,147.6
1198,136.8
1199,140.4
1200,115.2
1201,115.2
1202,93.6
1203,90.0
1204,75.6
1205,64.8
1206,68.4
1207,72.0
1208,64.8
1209,75.6
1210,97.2
1211,111.6
1212,129.6
1213,140.4
1214,172.8
1215,176.4
1216,201.6
1217,205.2
1218,219.6
1219,244.8
1220,223.2
1221,219.6
1222,226.8
1223,205.2
1224,230.4
1225,208.8
1226,172.8
1227,176.4
1228,187.2
1229,169.2
1230,147.6
1231,154.8
1232,165.6
1233,151.2
1234,169.2
1235,176.4
1236,172.8
1237,176.4
1238,176.4
1239,183.6
1240,183.6
1241,165.6
1242,169.2
1243,154.8
1244,162.0
1245,165.6
1246,147.6
1247,140.4
1248,133.2
1249,115.2
1250,104.4
1251,97.2
1252,90.0
1253,86.4
1254,75.6
1255,72.0
1256,72.0
1257,68.4
1258,75.6
1259,82.8
1260,93.6
1261,104.4
1262,115.2
1263,126.0
1264,147.6
1265,162.0
1266,180.0
1267,176.4
1268,194.4
1269,187.2
1270,194.4
1271,183.6
1272,194.4
1273,183.6
1274,176.4
1275,180.0
1276,183.6
1277,180.0
1278,169.2
1279,162.0
1280,158.4
1281,169.2
1282,172.8
1283,176.4
1284,172.8
1285,183.6
1286,169.2
1287,169.2
1288,154.8
1289,154.8
1290,147.6
1291,158.4
1292,154.8
1293,136.8
1294,122.4
1295,118.8
1296,111.6
1297,97.2
1298,93.6
1299,90.0
1300,82.8
1301,79.2
1302,82.8
1303,61.2
1304,68.4
1305,64.8
1306,72.0
1307,79.2
1308,86.4
1309,82.8
1310,93.6
1311,104.4
1312,126.0
1313,144.0
1314,140.4
1315,158.4
1316,169.2
1317,162.0
1318,183.6
1319,172.8
1320,165.6
1321,187.2
1322,165.6
1323,176.4
1324,165.6
1325,154.8
1326,165.6
1327,151.2
1328,151.2
1329,147.6
1330,144.0
1331,158.4
1332,165.6
1333,151.2
1334,169.2
1335,154.8
1336,162.0
1337,180.0
1338,165.6
1339,165.6
1340,165.6
1341,154.8
1342,129.6
1343,126.0
1344,118.8
1345,97.2
1346,97.2
1347,72.0
1348,68.4
1349,64.8
1350,64.8
1351,57.6
1352,61.2
1353,68.4
1354,86.4
1355,93.6
1356,108.0
1357,118.8
1358,147.6
1359,162.0
1360,180.0
1361,176.4
1362,194.4
1363,223.2
1364,226.8
1365,230.4
1366,205.2
1367,219.6
1368,201.6
1369,205.2
1370,190.8
1371,172.8
1372,158.4
1373,162.0
1374,147.6
1375,140.4
1376,140.4
1377,140.4
1378,151.2
1379,151.2
1380,147.6
1381,158.4
1382,154.8
1383,180.0
1384,172.8
1385,190.8
1386,183.6
1387,187.2
1388,154.8
1389,151.2
1390,147.6
1391,140.4
1392,126.0
1393,115.2
1394,97.2
1395,82.8
1396,75.6
1397,68.4
1398,64.8
1399,68.4
1400,75.6
1401,75.6
1402,82.8
1403,93.6
1404,111.6
1405,129.6
1406,133.2
1407,151.2
1408,176.4
1409,183.6
1410,172.8
1411,187.2
1412,187.2
1413,212.4
1414,201.6
1415,194.4
1416,212.4
1417,194.4
1418,187.2
1419,165.6
1420,165.6
1421,158.4
1422,147.6
1423,147.6
1424,140.4
1425,151.2
1426,144.0
1427,162.0
1428,154.8
1429,169.2
1430,169.2
1431,187.2
1432,190.8
1433,180.0
1434,198.0
1435,172.8
1436,165.6
1437,180.0
1438,154.8
1439,133.2
1440,133.2
1441,100.8
1442,100.8
1443,79.2
1444,72.0
1445,68.4
1446,68.4
1447,64.8
1448,72.0
1449,79.2
1450,86.4
1451,108.0
1452,104.4
1453,133.2
1454,140.4
1455,158.4
1456,194.4
1457,183.6
1458,205.2
1459,201.6
1460,223.2
1461,201.6
1462,198.0
1463,201.6
1464,194.4
1465,183.6
1466,190.8
1467,187.2
1468,194.4
1469,169.2
1470,158.4
1471,158.4
1472,154.8
1473,165.6
1474,169.2
1475,172.8
1476,158.4
1477,180.0
1478,169.2
1479,172.8
1480,176.4
1481,172.8
1482,176.4
1483,176.4
1484,183.6
1485,147.6
1486,144.0
1487,136.8
1488,126.0
1489,115.2
1490,97.2
1491,82.8
1492,72.0
1493,72.0
1494,64.8
1495,64.8
1496,72.0
1497,82.8
1498,82.8
1499,111.6
1500,126.0
1501,140.4
1502,151.2
1503,162.0
1504,183.6
1505,183.6
1506,216.0
1507,187.2
1508,187.2
1509,219.6
1510,190.8
1511,190.8
1512,198.0
1513,180.0
1514,183.6
1515,151.2
1516,180.0
1517,158.4
1518,169.2
1519,162.0
1520,144.0
1521,154.8
1522,144.0
1523,162.0
1524,180.0
1525,162.0
1526,180.0
1527,176.4
1528,198.0
1529,176.4
1530,190.8
1531,165.6
1532,176.4
1533,158.4
1534,144.0
1535,129.6
1536,129.6
1537,111.6
1538,97.2
1539,86.4
1540,82.8
1541,68.4
1542,64.8
1543,75.6
1544,75.6
1545,93.6
1546,90.0
1547,100.8
1548,133.2
1549,151.2
1550,180.0
1551,194.4
1552,198.0
1553,212.4
1554,230.4
1555,234.0
1556,223.2
1557,234.0
1558,230.4
1559,212.4
1560,223.2
1561,208.8
1562,194.4
1563,183.6
1564,187.2
1565,172.8
1566,176.4
1567,169.2
1568,169.2
1569,169.2
1570,154.8
1571,176.4
1572,180.0
1573,158.4
1574,190.8
1575,187.2
1576,169.2
1577,180.0
1578,176.4
1579,172.8
1580,176.4
1581,165.6
1582,158.4
1583,140.4
1584,118.8
1585,122.4
1586,111.6
1587,100.8
1588,90.0
1589,79.2
1590,72.0
1591,75.6
1592,72.0
1593,79.2
1594,72.0
1595,86.4
1596,97.2
1597,100.8
1598,126.0
1599,136.8
1600,126.0
1601,154.8
1602,172.8
1603,183.6
1604,190.8
1605,190.8
1606,187.2
1607,190.8
1608,187.2
1609,165.6
1610,190.8
1611,183.6
1612,162.0
1613,158.4
1614,169.2
1615,172.8
1616,169.2
1617,172.8
1618,169.2
1619,165.6
1620,162.0
1621,187.2
1622,180.0
1623,162.0
1624,169.2
1625,158.4
1626,180.0
1627,151.2
1628,147.6
1629,147.6
1630,129.6
1631,115.2
1632,104.4
1633,115.2
1634,111.6
1635,97.2
1636,82.8
1637,79.2
1638,79.2
1639,75.6
1640,68.4
1641,72.0
1642,79.2
1643,75.6
1644,79.2
1645,82.8
1646,100.8
1647,108.0
1648,115.2
1649,129.6
1650,133.2
1651,147.6
1652,162.0
1653,190.8
1654,180.0
1655,165.6
1656,183.6
1657,169.2
1658,162.0
1659,172.8
1660,183.6
1661,162.0
1662,162.0
1663,154.8
1664,165.6
1665,151.2
1666,154.8
1667,144.0
1668,144.0
1669,158.4
1670,172.8
1671,158.4
1672,187.2
1673,180.0
1674,169.2
1675,169.2
1676,154.8
1677,144.0
1678,129.6
1679,133.2
1680,115.2
1681,97.2
1682,90.0
1683,82.8
1684,79.2
1685,64.8
1686,64.8
1687,64.8
1688,64.8
1689,75.6
1690,93.6
1691,108.0
1692,115.2
1693,118.8
1694,151.2
1695,165.6
1696,187.2
1697,183.6
1698,216.0
1699,219.6
1700,223.2
1701,208.8
1702,223.2
1703,219.6
1704,226.8
1705,216.0
1706,180.0
1707,194.4
1708,165.6
1709,158.4
1710,165.6
1711,144.0
1712,147.6
1713,147.6
1714,151.2
1715,154.8
1716,169.2
1717,158.4
1718,183.6
1719,180.0
1720,165.6
1721,194.4
1722,176.4
1723,165.6
1724,176.4
1725,154.8
1726,158.4
1727,133.2
1728,129.6
1729,115.2
1730,97.2
1731,90.0
1732,75.6
1733,72.0
1734,61.2
1735,68.4
1736,68.4
1737,75.6
1738,90.0
1739,93.6
1740,108.0
1741,126.0
1742,140.4
1743,158.4
1744,180.0
1745,187.2
1746,205.2
1747,216.0
1748,212.4
1749,216.0
1750,226.8
1751,223.2
1752,208.8
1753,201.6
1754,169.2
1755,187.2
1756,172.8
1757,154.8
1758,169.2
1759,158.4
1760,154.8
1761,154.8
1762,154.8
1763,165.6
1764,194.4
1765,187.2
1766,194.4
1767,176.4
1768,194.4
1769,187.2
1770,205.2
1771,201.6
1772,187.2
1773,172.8
1774,151.2
1775,129.6
1776,118.8
1777,122.4
1778,93.6
1779,79.2
1780,79.2
1781,68.4
1782,61.2
1783,64.8
1784,75.6
1785,75.6
1786,90.0
1787,104.4
1788,115.2
1789,133.2
1790,151.2
1791,158.4
1792,169.2
1793,187.2
1794,208.8
1795,216.0
1796,201.6
1797,223.2
1798,205.2
1799,208.8
1800,198.0
1801,187.2
1802,216.0
1803,183.6
1804,165.6
1805,176.4
1806,169.2
1807,154.8
1808,158.4
1809,169.2
1810,169.2
1811,165.6
1812,187.2
1813,180.0
1814,183.6
1815,187.2
1816,190.8
1817,187.2
1818,180.0
1819,183.6
1820,169.2
1821,165.6
1822,162.0
1823,136.8
1824,126.0
1825,111.6
1826,100.8
1827,82.8
1828,79.2
1829,68.4
1830,64.8
1831,68.4
1832,72.0
1833,82.8
1834,100.8
1835,100.8
1836,118.8
1837,136.8
1838,151.2
1839,169.2
1840,187.2
1841,180.0
1842,187.2
1843,208.8
1844,208.8
1845,205.2
1846,198.0
1847,190.8
1848,187.2
1849,194.4
1850,169.2
1851,180.0
1852,169.2
1853,151.2
1854,158.4
1855,158.4
1856,158.4
1857,169.2
1858,180.0
1859,176.4
1860,180.0
1861,169.2
1862,194.4
1863,158.4
1864,194.4
1865,169.2
1866,187.2
1867,180.0
1868,187.2
1869,169.2
1870,136.8
1871,144.0
1872,133.2
1873,122.4
1874,108.0
1875,86.4
1876,79.2
1877,68.4
1878,68.4
1879,64.8
1880,64.8
1881,86.4
1882,93.6
1883,97.2
1884,136.8
1885,151.2
1886,169.2
1887,176.4
1888,201.6
1889,237.6
1890,230.4
1891,237.6
1892,241.2
1893,255.6
1894,234.0
1895,208.8
1896,226.8
1897,219.6
1898,198.0
1899,183.6
1900,180.0
1901,190.8
1902,180.0
1903,169.2
1904,165.6
1905,162.0
1906,154.8
1907,194.4
1908,180.0
1909,165.6
1910,162.0
1911,172.8
1912,183.6
1913,176.4
1914,172.8
1915,165.6
1916,172.8
1917,165.6
1918,129.6
1919,154.8
1920,140.4
1921,129.6
1922,108.0
1923,104.4
1924,93.6
1925,86.4
1926,68.4
1927,75.6
1928,75.6
1929,68.4
1930,82.8
1931,86.4
1932,93.6
1933,108.0
1934,126.0
1935,133.2
1936,162.0
1937,176.4
1938,187.2
1939,198.0
1940,183.6
1941,212.4
1942,212.4
1943,205.2
1944,198.0
1945,201.6
1946,198.0
1947,176.4
1948,183.6
1949,172.8
1950,194.4
1951,176.4
1952,169.2
1953,194.4
1954,176.4
1955,180.0
1956,180.0
1957,176.4
1958,176.4
1959,176.4
1960,183.6
1961,169.2
1962,169.2
1963,158.4
1964,158.4
1965,158.4
1966,147.6
1967,115.2
1968,115.2
1969,118.8
1970,104.4
1971,97.2
1972,86.4
1973,86.4
1974,79.2
1975,79.2
1976,75.6
1977,75.6
1978,72.0
1979,79.2
1980,86.4
1981,86.4
1982,100.8
1983,104.4
1984,118.8
1985,126.0
1986,151.2
1987,147.6
1988,169.2
1989,172.8
1990,176.4
1991,187.2
1992,180.0
1993,194.4
1994,183.6
1995,165.6
1996,180.0
1997,165.6
1998,165.6
1999,165.6
2000,154.8
2001,154.8
2002,162.0
2003,154.8
2004,169.2
2005,158.4
2006,165.6
2007,183.6
2008,194.4
2009,151.2
2010,180.0
2011,165.6
2012,151.2
2013,162.0
2014,151.2
2015,126.0
2016,115.2
2017,100.8
2018,100.8
2019,82.8
2020,75.6
2021,72.0
2022,61.2
2023,68.4
2024,72.0
2025,72.0
2026,93.6
2027,104.4
2028,111.6
2029,129.6
2030,151.2
2031,172.8
2032,169.2
2033,208.8
2034,194.4
2035,216.0
2036,223.2
2037,237.6
2038,230.4
2039,223.2
2040,216.0
2041,212.4
2042,194.4
2043,190.8
2044,165.6
2045,176.4
2046,154.8
2047,151.2
2048,144.0
2049,147.6
2050,165.6
2051,151.2
2052,151.2
2053,165.6
2054,183.6
2055,183.6
2056,190.8
2057,183.6
2058,187.2
2059,176.4
2060,180.0
2061,172.8
2062,169.2
2063,136.8
2064,129.6
2065,97.2
2066,108.0
2067,97.2
2068,79.2
2069,68.4
2070,68.4
2071,68.4
2072,72.0
2073,75.6
2074,97.2
2075,93.6
2076,126.0
2077,133.2
2078,154.8
2079,151.2
2080,180.0
2081,183.6
2082,208.8
2083,223.2
2084,198.0
2085,234.0
2086,226.8
2087,190.8
2088,208.8
2089,201.6
2090,187.2
2091,183.6
2092,176.4
2093,176.4
2094,169.2
2095,154.8
2096,151.2
2097,169.2
2098,165.6
2099,172.8
2100,162.0
2101,172.8
2102,172.8
2103,172.8
2104,183.6
2105,194.4
2106,187.2
2107,187.2
2108,169.2
2109,172.8
2110,158.4
2111,144.0
2112,122.4
2113,108.0
2114,90.0
2115,86.4
2116,79.2
2117,72.0
2118,61.2
2119,68.4
2120,68.4
2121,75.6
2122,90.0
2123,111.6
2124,126.0
2125,144.0
2126,147.6
2127,169.2
2128,176.4
2129,194.4
2130,201.6
2131,234.0
2132,208.8
2133,198.0
2134,223.2
2135,226.8
2136,219.6
2137,205.2
2138,201.6
2139,201.6
2140,201.6
2141,176.4
