Index,Value
216,133.2
217,122.4
218,115.2
219,108.0
220,111.6
221,108.0
222,100.8
223,100.8
224,108.0
225,93.6
226,104.4
227,118.8
228,100.8
229,118.8
230,100.8
231,100.8
232,115.2
233,115.2
234,104.4
235,100.8
236,93.6
237,97.2
238,90.0
239,86.4
240,79.2
241,68.4
242,64.8
243,64.8
244,57.6
245,54.0
246,46.8
247,46.8
248,46.8
249,50.4
250,50.4
251,57.6
252,61.2
253,72.0
254,79.2
255,90.0
256,97.2
257,104.4
258,100.8
259,104.4
260,111.6
261,129.6
262,126.0
263,118.8
264,122.4
265,115.2
266,111.6
267,100.8
268,100.8
269,111.6
270,97.2
271,100.8
272,104.4
273,108.0
274,104.4
275,104.4
276,100.8
277,100.8
278,100.8
279,111.6
280,108.0
281,104.4
282,104.4
283,93.6
284,82.8
285,86.4
286,82.8
287,72.0
288,72.0
289,61.2
290,64.8
291,54.0
292,54.0
293,50.4
294,46.8
295,50.4
296,50.4
297,50.4
298,50.4
299,57.6
300,54.0
301,64.8
302,57.6
303,72.0
304,79.2
305,82.8
306,90.0
307,93.6
308,97.2
309,108.0
310,104.4
311,108.0
312,115.2
313,111.6
314,108.0
315,93.6
316,108.0
317,104.4
318,100.8
319,108.0
320,90.0
321,93.6
322,97.2
323,93.6
324,93.6
325,104.4
326,104.4
327,93.6
328,100.8
329,104.4
330,97.2
331,97.2
332,93.6
333,93.6
334,86.4
335,75.6
336,68.4
337,64.8
338,57.6
339,50.4
340,46.8
341,43.2
342,43.2
343,43.2
344,43.2
345,54.0
346,54.0
347,64.8
348,68.4
349,68.4
350,93.6
351,93.6
352,115.2
353,122.4
354,129.6
355,133.2
356,133.2
357,140.4
358,140.4
359,136.8
360,129.6
361,126.0
362,115.2
363,118.8
364,104.4
365,100.8
366,97.2
367,100.8
368,93.6
369,93.6
370,93.6
371,90.0
372,93.6
373,104.4
374,97.2
375,108.0
376,104.4
377,104.4
378,108.0
379,104.4
380,100.8
381,100.8
382,86.4
383,82.8
384,82.8
385,64.8
386,57.6
387,50.4
388,54.0
389,43.2
390,39.6
391,39.6
392,46.8
393,54.0
394,57.6
395,68.4
396,72.0
397,75.6
398,100.8
399,90.0
400,111.6
401,111.6
402,122.4
403,129.6
404,118.8
405,126.0
406,140.4
407,126.0
408,126.0
409,111.6
410,111.6
411,111.6
412,104.4
413,111.6
414,100.8
415,90.0
416,90.0
417,93.6
418,100.8
419,100.8
420,104.4
421,108.0
422,100.8
423,108.0
424,122.4
425,126.0
426,111.6
427,115.2
428,108.0
429,97.2
430,93.6
431,82.8
432,75.6
433,68.4
434,64.8
435,57.6
436,43.2
437,46.8
438,43.2
439,46.8
440,50.4
441,54.0
442,54.0
443,68.4
444,79.2
445,82.8
446,93.6
447,108.0
448,115.2
449,115.2
450,115.2
451,122.4
452,133.2
453,122.4
454,133.2
455,129.6
456,122.4
457,118.8
458,115.2
459,115.2
460,104.4
461,104.4
462,104.4
463,97.2
464,90.0
465,97.2
466,104.4
467,97.2
468,100.8
469,97.2
470,111.6
471,115.2
472,118.8
473,108.0
474,97.2
475,111.6
476,100.8
477,93.6
478,90.0
479,82.8
480,75.6
481,64.8
482,61.2
483,57.6
484,46.8
485,50.4
486,43.2
487,46.8
488,50.4
489,54.0
490,57.6
491,72.0
492,68.4
493,86.4
494,97.2
495,111.6
496,108.0
497,118.8
498,129.6
499,136.8
500,126.0
501,126.0
502,126.0
503,118.8
504,122.4
505,118.8
506,108.0
507,108.0
508,93.6
509,108.0
510,104.4
511,100.8
512,97.2
513,100.8
514,104.4
515,104.4
516,100.8
517,111.6
518,104.4
519,115.2
520,108.0
521,104.4
522,111.6
523,108.0
524,111.6
525,100.8
526,97.2
527,86.4
528,79.2
529,68.4
530,64.8
531,57.6
532,54.0
533,46.8
534,43.2
535,50.4
536,54.0
537,54.0
538,61.2
539,75.6
540,75.6
541,100.8
542,111.6
543,115.2
544,129.6
545,133.2
546,144.0
547,133.2
548,144.0
549,147.6
550,140.4
551,144.0
552,136.8
553,136.8
554,122.4
555,115.2
556,104.4
557,108.0
558,100.8
559,111.6
560,104.4
561,104.4
562,93.6
563,104.4
564,108.0
565,111.6
566,97.2
567,104.4
568,111.6
569,115.2
570,108.0
571,100.8
572,97.2
573,93.6
574,86.4
575,82.8
576,75.6
577,75.6
578,68.4
579,61.2
580,50.4
581,54.0
582,54.0
583,50.4
584,50.4
585,54.0
586,54.0
587,57.6
588,64.8
589,79.2
590,82.8
591,90.0
592,97.2
593,93.6
594,108.0
595,115.2
596,122.4
597,122.4
598,111.6
599,122.4
600,115.2
601,115.2
602,115.2
603,118.8
604,111.6
605,108.0
606,111.6
607,111.6
608,115.2
609,108.0
610,97.2
611,104.4
612,97.2
613,104.4
614,100.8
615,104.4
616,100.8
617,100.8
618,100.8
619,90.0
620,93.6
621,79.2
622,86.4
623,86.4
624,72.0
625,64.8
626,68.4
627,57.6
628,57.6
629,50.4
630,54.0
631,46.8
632,46.8
633,46.8
634,46.8
635,50.4
636,61.2
637,54.0
638,68.4
639,79.2
640,82.8
641,86.4
642,97.2
643,100.8
644,104.4
645,100.8
646,104.4
647,104.4
648,111.6
649,111.6
650,104.4
651,108.0
652,108.0
653,93.6
654,100.8
655,100.8
656,90.0
657,93.6
658,100.8
659,97.2
660,90.0
661,97.2
662,108.0
663,97.2
664,104.4
665,97.2
666,100.8
667,108.0
668,86.4
669,97.2
670,86.4
671,75.6
672,72.0
673,64.8
674,57.6
675,50.4
676,46.8
677,43.2
678,43.2
679,43.2
680,43.2
681,50.4
682,57.6
683,64.8
684,68.4
685,82.8
686,90.0
687,108.0
688,100.8
689,122.4
690,129.6
691,136.8
692,126.0
693,136.8
694,126.0
695,126.0
696,122.4
697,126.0
698,122.4
699,118.8
700,100.8
701,115.2
702,104.4
703,90.0
704,93.6
705,93.6
706,86.4
707,93.6
708,104.4
709,100.8
710,100.8
711,111.6
712,118.8
713,118.8
714,115.2
715,115.2
716,104.4
717,100.8
718,97.2
719,86.4
720,72.0
721,68.4
722,64.8
723,57.6
724,50.4
725,50.4
726,43.2
727,46.8
728,46.8
729,50.4
730,54.0
731,64.8
732,72.0
733,90.0
734,93.6
735,93.6
736,111.6
737,108.0
738,111.6
739,129.6
740,126.0
741,136.8
742,129.6
743,129.6
744,129.6
745,111.6
746,111.6
747,104.4
748,111.6
749,100.8
750,90.0
751,100.8
752,100.8
753,86.4
754,97.2
755,100.8
756,108.0
757,108.0
758,111.6
759,111.6
760,111.6
761,115.2
762,122.4
763,104.4
764,93.6
765,104.4
766,93.6
767,82.8
768,72.0
769,75.6
770,57.6
771,50.4
772,50.4
773,46.8
774,43.2
775,46.8
776,54.0
777,50.4
778,57.6
779,72.0
780,68.4
781,90.0
782,93.6
783,115.2
784,118.8
785,115.2
786,122.4
787,133.2
788,126.0
789,122.4
790,126.0
791,136.8
792,115.2
793,118.8
794,122.4
795,118.8
796,111.6
797,104.4
798,97.2
799,93.6
800,100.8
801,100.8
802,108.0
803,115.2
804,115.2
805,104.4
806,104.4
807,108.0
808,111.6
809,108.0
810,115.2
811,111.6
812,100.8
813,100.8
814,100.8
815,90.0
816,79.2
817,75.6
818,57.6
819,57.6
820,54.0
821,43.2
822,46.8
823,43.2
824,54.0
825,54.0
826,64.8
827,64.8
828,79.2
829,79.2
830,97.2
831,104.4
832,111.6
833,115.2
834,122.4
835,122.4
836,126.0
837,129.6
838,136.8
839,133.2
840,129.6
841,108.0
842,118.8
843,104.4
844,108.0
845,108.0
846,100.8
847,93.6
848,104.4
849,100.8
850,100.8
851,104.4
852,104.4
853,100.8
854,115.2
855,115.2
856,111.6
857,115.2
858,122.4
859,104.4
860,93.6
861,108.0
862,97.2
863,86.4
864,75.6
865,75.6
866,61.2
867,57.6
868,54.0
869,50.4
870,46.8
871,50.4
872,54.0
873,61.2
874,68.4
875,72.0
876,86.4
877,93.6
878,111.6
879,122.4
880,122.4
881,154.8
882,140.4
883,147.6
884,147.6
885,136.8
886,140.4
887,144.0
888,144.0
889,133.2
890,111.6
891,129.6
892,104.4
893,122.4
894,108.0
895,104.4
896,108.0
897,100.8
898,97.2
899,115.2
900,118.8
901,108.0
902,108.0
903,111.6
904,115.2
905,111.6
906,104.4
907,97.2
908,97.2
909,93.6
910,97.2
911,82.8
912,79.2
913,72.0
914,68.4
915,61.2
916,57.6
917,57.6
918,50.4
919,50.4
920,50.4
921,50.4
922,50.4
923,61.2
924,72.0
925,72.0
926,86.4
927,86.4
928,97.2
929,104.4
930,104.4
931,118.8
932,122.4
933,126.0
934,122.4
935,136.8
936,133.2
937,111.6
938,115.2
939,111.6
940,104.4
941,104.4
942,104.4
943,111.6
944,104.4
945,111.6
946,115.2
947,118.8
948,108.0
949,115.2
950,108.0
951,108.0
952,100.8
953,104.4
954,104.4
955,97.2
956,86.4
957,86.4
958,79.2
959,72.0
960,68.4
961,72.0
962,61.2
963,57.6
964,54.0
965,54.0
966,54.0
967,50.4
968,54.0
969,54.0
970,50.4
971,54.0
972,57.6
973,64.8
974,64.8
975,72.0
976,82.8
977,90.0
978,97.2
979,97.2
980,111.6
981,104.4
982,115.2
983,115.2
984,104.4
985,111.6
986,118.8
987,111.6
988,104.4
989,97.2
990,100.8
991,104.4
992,93.6
993,90.0
994,93.6
995,104.4
996,100.8
997,100.8
998,100.8
999,97.2
1000,111.6
1001,104.4
1002,93.6
1003,104.4
1004,104.4
1005,97.2
1006,86.4
1007,75.6
1008,79.2
1009,61.2
1010,57.6
1011,54.0
1012,54.0
1013,46.8
1014,46.8
1015,46.8
1016,46.8
1017,46.8
1018,61.2
1019,64.8
1020,68.4
1021,82.8
1022,93.6
1023,104.4
1024,104.4
1025,122.4
1026,129.6
1027,140.4
1028,129.6
1029,133.2
1030,140.4
1031,140.4
1032,118.8
1033,133.2
1034,115.2
1035,108.0
1036,118.8
1037,97.2
1038,97.2
1039,93.6
1040,90.0
1041,86.4
1042,93.6
1043,93.6
1044,90.0
1045,111.6
1046,104.4
1047,111.6
1048,111.6
1049,111.6
1050,118.8
1051,118.8
1052,108.0
1053,111.6
1054,90.0
1055,90.0
1056,86.4
1057,75.6
1058,64.8
1059,57.6
1060,50.4
1061,46.8
1062,43.2
1063,43.2
1064,46.8
1065,50.4
1066,57.6
1067,68.4
1068,68.4
1069,79.2
1070,100.8
1071,100.8
1072,108.0
1073,111.6
1074,122.4
1075,129.6
1076,133.2
1077,133.2
1078,136.8
1079,129.6
1080,136.8
1081,118.8
1082,115.2
1083,115.2
1084,108.0
1085,108.0
1086,97.2
1087,97.2
1088,100.8
1089,82.8
1090,93.6
1091,111.6
1092,115.2
1093,115.2
1094,115.2
1095,122.4
1096,122.4
1097,122.4
1098,115.2
1099,118.8
1100,100.8
1101,115.2
1102,97.2
1103,82.8
1104,79.2
1105,68.4
1106,61.2
1107,61.2
1108,50.4
1109,46.8
1110,43.2
1111,46.8
1112,50.4
1113,54.0
1114,61.2
1115,72.0
1116,72.0
1117,90.0
1118,104.4
1119,108.0
1120,122.4
1121,108.0
1122,129.6
1123,122.4
1124,140.4
1125,133.2
1126,136.8
1127,126.0
1128,133.2
1129,129.6
1130,122.4
1131,115.2
1132,118.8
1133,115.2
1134,90.0
1135,108.0
1136,104.4
1137,93.6
1138,104.4
1139,108.0
1140,104.4
1141,108.0
1142,108.0
1143,111.6
1144,115.2
1145,111.6
1146,115.2
1147,118.8
1148,104.4
1149,100.8
1150,93.6
1151,97.2
1152,79.2
1153,72.0
1154,57.6
1155,61.2
1156,57.6
1157,50.4
1158,46.8
1159,46.8
1160,50.4
1161,54.0
1162,61.2
1163,75.6
1164,75.6
1165,86.4
1166,97.2
1167,104.4
1168,104.4
1169,111.6
1170,126.0
1171,129.6
1172,126.0
1173,122.4
1174,129.6
1175,129.6
1176,133.2
1177,126.0
1178,104.4
1179,126.0
1180,111.6
1181,93.6
1182,100.8
1183,108.0
1184,104.4
1185,104.4
1186,104.4
1187,100.8
1188,111.6
1189,118.8
1190,104.4
1191,118.8
1192,111.6
1193,122.4
1194,115.2
1195,108.0
1196,111.6
1197,115.2
1198,100.8
1199,90.0
1200,79.2
1201,72.0
1202,64.8
1203,64.8
1204,57.6
1205,50.4
1206,50.4
1207,46.8
1208,50.4
1209,57.6
1210,68.4
1211,72.0
1212,90.0
1213,100.8
1214,111.6
1215,118.8
1216,129.6
1217,136.8
1218,144.0
1219,151.2
1220,147.6
1221,151.2
1222,162.0
1223,144.0
1224,144.0
1225,144.0
1226,122.4
1227,111.6
1228,111.6
1229,122.4
1230,104.4
1231,108.0
1232,108.0
1233,100.8
1234,115.2
1235,111.6
1236,111.6
1237,108.0
1238,111.6
1239,118.8
1240,122.4
1241,115.2
1242,115.2
1243,115.2
1244,108.0
1245,100.8
1246,93.6
1247,82.8
1248,79.2
1249,79.2
1250,64.8
1251,64.8
1252,57.6
1253,54.0
1254,50.4
1255,54.0
1256,50.4
1257,54.0
1258,50.4
1259,57.6
1260,68.4
1261,75.6
1262,79.2
1263,93.6
1264,104.4
1265,104.4
1266,118.8
1267,118.8
1268,115.2
1269,126.0
1270,133.2
1271,129.6
1272,115.2
1273,115.2
1274,126.0
1275,122.4
1276,111.6
1277,115.2
1278,122.4
1279,104.4
1280,104.4
1281,111.6
1282,122.4
1283,108.0
1284,118.8
1285,108.0
1286,115.2
1287,115.2
1288,100.8
1289,97.2
1290,97.2
1291,93.6
1292,97.2
1293,90.0
1294,86.4
1295,68.4
1296,79.2
1297,68.4
1298,61.2
1299,64.8
1300,61.2
1301,46.8
1302,50.4
1303,50.4
1304,50.4
1305,50.4
1306,54.0
1307,57.6
1308,54.0
1309,64.8
1310,68.4
1311,72.0
1312,82.8
1313,90.0
1314,93.6
1315,93.6
1316,111.6
1317,108.0
1318,111.6
1319,111.6
1320,122.4
1321,115.2
1322,111.6
1323,111.6
1324,111.6
1325,97.2
1326,108.0
1327,97.2
1328,97.2
1329,100.8
1330,100.8
1331,100.8
1332,100.8
1333,100.8
1334,108.0
1335,111.6
1336,111.6
1337,111.6
1338,97.2
1339,100.8
1340,111.6
1341,90.0
1342,90.0
1343,79.2
1344,75.6
1345,68.4
1346,61.2
1347,54.0
1348,50.4
1349,50.4
1350,43.2
1351,46.8
1352,50.4
1353,50.4
1354,57.6
1355,68.4
1356,79.2
1357,86.4
1358,97.2
1359,104.4
1360,118.8
1361,126.0
1362,133.2
1363,136.8
1364,126.0
1365,144.0
1366,151.2
1367,140.4
1368,144.0
1369,129.6
1370,129.6
1371,118.8
1372,118.8
1373,108.0
1374,104.4
1375,100.8
1376,93.6
1377,97.2
1378,93.6
1379,111.6
1380,104.4
1381,111.6
1382,115.2
1383,115.2
1384,129.6
1385,104.4
1386,108.0
1387,115.2
1388,97.2
1389,97.2
1390,97.2
1391,90.0
1392,86.4
1393,72.0
1394,68.4
1395,54.0
1396,54.0
1397,39.6
1398,50.4
1399,46.8
1400,46.8
1401,54.0
1402,61.2
1403,64.8
1404,75.6
1405,82.8
1406,100.8
1407,100.8
1408,115.2
1409,115.2
1410,118.8
1411,126.0
1412,129.6
1413,133.2
1414,133.2
1415,129.6
1416,133.2
1417,129.6
1418,111.6
1419,115.2
1420,104.4
1421,111.6
1422,111.6
1423,97.2
1424,100.8
1425,97.2
1426,100.8
1427,100.8
1428,97.2
1429,100.8
1430,118.8
1431,126.0
1432,118.8
1433,108.0
1434,118.8
1435,122.4
1436,108.0
1437,104.4
1438,97.2
1439,93.6
1440,79.2
1441,72.0
1442,64.8
1443,57.6
1444,50.4
1445,50.4
1446,50.4
1447,46.8
1448,50.4
1449,57.6
1450,57.6
1451,72.0
1452,79.2
1453,97.2
1454,111.6
1455,111.6
1456,126.0
1457,126.0
1458,122.4
1459,129.6
1460,133.2
1461,133.2
1462,133.2
1463,129.6
1464,136.8
1465,126.0
1466,133.2
1467,111.6
1468,111.6
1469,104.4
1470,104.4
1471,118.8
1472,111.6
1473,104.4
1474,111.6
1475,108.0
1476,111.6
1477,111.6
1478,115.2
1479,115.2
1480,129.6
1481,126.0
1482,111.6
1483,115.2
1484,115.2
1485,108.0
1486,97.2
1487,86.4
1488,82.8
1489,72.0
1490,64.8
1491,54.0
1492,50.4
1493,50.4
1494,43.2
1495,50.4
1496,50.4
1497,57.6
1498,64.8
1499,75.6
1500,90.0
1501,90.0
1502,97.2
1503,111.6
1504,126.0
1505,115.2
1506,136.8
1507,126.0
1508,136.8
1509,140.4
1510,129.6
1511,133.2
1512,126.0
1513,129.6
1514,118.8
1515,108.0
1516,111.6
1517,115.2
1518,93.6
1519,108.0
1520,104.4
1521,115.2
1522,108.0
1523,108.0
1524,108.0
1525,100.8
1526,115.2
1527,122.4
1528,108.0
1529,115.2
1530,111.6
1531,126.0
1532,104.4
1533,108.0
1534,100.8
1535,93.6
1536,82.8
1537,72.0
1538,72.0
1539,61.2
1540,50.4
1541,54.0
1542,46.8
1543,46.8
1544,54.0
1545,46.8
1546,64.8
1547,72.0
1548,82.8
1549,97.2
1550,111.6
1551,133.2
1552,129.6
1553,136.8
1554,147.6
1555,154.8
1556,154.8
1557,147.6
1558,154.8
1559,133.2
1560,136.8
1561,133.2
1562,133.2
1563,122.4
1564,118.8
1565,126.0
1566,108.0
1567,118.8
1568,111.6
1569,108.0
1570,100.8
1571,122.4
1572,111.6
1573,108.0
1574,122.4
1575,111.6
1576,118.8
1577,118.8
1578,115.2
1579,111.6
1580,104.4
1581,97.2
1582,104.4
1583,90.0
1584,79.2
1585,72.0
1586,68.4
1587,64.8
1588,64.8
1589,54.0
1590,57.6
1591,54.0
1592,50.4
1593,57.6
1594,50.4
1595,68.4
1596,68.4
1597,79.2
1598,82.8
1599,93.6
1600,100.8
1601,104.4
1602,115.2
1603,122.4
1604,122.4
1605,126.0
1606,122.4
1607,133.2
1608,118.8
1609,122.4
1610,115.2
1611,126.0
1612,118.8
1613,115.2
1614,115.2
1615,115.2
1616,115.2
1617,111.6
1618,111.6
1619,115.2
1620,108.0
1621,122.4
1622,118.8
1623,118.8
1624,115.2
1625,104.4
1626,100.8
1627,100.8
1628,108.0
1629,90.0
1630,82.8
1631,79.2
1632,79.2
1633,68.4
1634,72.0
1635,64.8
1636,54.0
1637,57.6
1638,54.0
1639,54.0
1640,50.4
1641,54.0
1642,54.0
1643,57.6
1644,61.2
1645,61.2
1646,72.0
1647,82.8
1648,86.4
1649,104.4
1650,97.2
1651,111.6
1652,104.4
1653,108.0
1654,118.8
1655,115.2
1656,122.4
1657,115.2
1658,104.4
1659,115.2
1660,115.2
1661,104.4
1662,108.0
1663,100.8
1664,108.0
1665,100.8
1666,108.0
1667,108.0
1668,104.4
1669,111.6
1670,108.0
1671,111.6
1672,111.6
1673,108.0
1674,100.8
1675,104.4
1676,104.4
1677,108.0
1678,104.4
1679,90.0
1680,79.2
1681,68.4
1682,54.0
1683,54.0
1684,54.0
1685,50.4
1686,43.2
1687,46.8
1688,46.8
1689,57.6
1690,57.6
1691,68.4
1692,72.0
1693,82.8
1694,104.4
1695,104.4
1696,126.0
1697,118.8
1698,133.2
1699,133.2
1700,147.6
1701,144.0
1702,133.2
1703,151.2
1704,133.2
1705,136.8
1706,118.8
1707,126.0
1708,115.2
1709,104.4
1710,104.4
1711,97.2
1712,97.2
1713,93.6
1714,90.0
1715,104.4
1716,100.8
1717,115.2
1718,115.2
1719,111.6
1720,126.0
1721,118.8
1722,118.8
1723,108.0
1724,115.2
1725,104.4
1726,100.8
1727,97.2
1728,75.6
1729,68.4
1730,64.8
1731,64.8
1732,54.0
1733,46.8
1734,46.8
1735,46.8
1736,54.0
1737,54.0
1738,64.8
1739,72.0
1740,79.2
1741,86.4
1742,90.0
1743,111.6
1744,111.6
1745,111.6
1746,126.0
1747,136.8
1748,129.6
1749,136.8
1750,136.8
1751,136.8
1752,136.8
1753,118.8
1754,118.8
1755,118.8
1756,111.6
1757,115.2
1758,108.0
1759,97.2
1760,111.6
1761,104.4
1762,108.0
1763,108.0
1764,118.8
1765,115.2
1766,108.0
1767,115.2
1768,108.0
1769,126.0
1770,108.0
1771,115.2
1772,118.8
1773,97.2
1774,104.4
1775,100.8
1776,86.4
1777,72.0
1778,64.8
1779,57.6
1780,50.4
1781,50.4
1782,46.8
1783,54.0
1784,54.0
1785,61.2
1786,68.4
1787,82.8
1788,82.8
1789,93.6
1790,97.2
1791,108.0
1792,115.2
1793,122.4
1794,133.2
1795,140.4
1796,144.0
1797,147.6
1798,136.8
1799,136.8
1800,133.2
1801,122.4
1802,126.0
1803,126.0
1804,122.4
1805,111.6
1806,108.0
1807,111.6
1808,111.6
1809,104.4
1810,108.0
1811,111.6
1812,104.4
1813,126.0
1814,122.4
1815,118.8
1816,118.8
1817,118.8
1818,118.8
1819,118.8
1820,118.8
1821,104.4
1822,100.8
1823,100.8
1824,86.4
1825,75.6
1826,68.4
1827,57.6
1828,54.0
1829,50.4
1830,50.4
1831,50.4
1832,54.0
1833,61.2
1834,64.8
1835,75.6
1836,86.4
1837,93.6
1838,104.4
1839,115.2
1840,122.4
1841,140.4
1842,122.4
1843,133.2
1844,133.2
1845,129.6
1846,136.8
1847,133.2
1848,140.4
1849,133.2
1850,115.2
1851,108.0
1852,115.2
1853,100.8
1854,111.6
1855,111.6
1856,104.4
1857,108.0
1858,100.8
1859,108.0
1860,115.2
1861,100.8
1862,108.0
1863,118.8
1864,122.4
1865,108.0
1866,115.2
1867,118.8
1868,115.2
1869,100.8
1870,104.4
1871,97.2
1872,90.0
1873,86.4
1874,61.2
1875,57.6
1876,54.0
1877,50.4
1878,50.4
1879,57.6
1880,57.6
1881,61.2
1882,75.6
1883,75.6
1884,93.6
1885,104.4
1886,118.8
1887,129.6
1888,133.2
1889,147.6
1890,151.2
1891,151.2
1892,151.2
1893,165.6
1894,158.4
1895,151.2
1896,162.0
1897,144.0
1898,136.8
1899,140.4
1900,118.8
1901,122.4
1902,118.8
1903,115.2
1904,118.8
1905,122.4
1906,115.2
1907,115.2
1908,111.6
1909,108.0
1910,122.4
1911,122.4
1912,133.2
1913,122.4
1914,118.8
1915,118.8
1916,108.0
1917,104.4
1918,97.2
1919,93.6
1920,93.6
1921,79.2
1922,72.0
1923,68.4
1924,61.2
1925,57.6
1926,61.2
1927,57.6
1928,50.4
1929,46.8
1930,61.2
1931,61.2
1932,75.6
1933,72.0
1934,86.4
1935,100.8
1936,104.4
1937,115.2
1938,118.8
1939,126.0
1940,126.0
1941,126.0
1942,126.0
1943,129.6
1944,122.4
1945,118.8
1946,126.0
1947,122.4
1948,126.0
1949,122.4
1950,118.8
1951,118.8
1952,111.6
1953,115.2
1954,122.4
1955,108.0
1956,118.8
1957,118.8
1958,111.6
1959,126.0
1960,115.2
1961,111.6
1962,97.2
1963,111.6
1964,100.8
1965,93.6
1966,86.4
1967,79.2
1968,75.6
1969,68.4
1970,75.6
1971,61.2
1972,61.2
1973,54.0
1974,57.6
1975,50.4
1976,54.0
1977,57.6
1978,54.0
1979,57.6
1980,64.8
1981,68.4
1982,72.0
1983,82.8
1984,82.8
1985,100.8
1986,100.8
1987,108.0
1988,122.4
1989,118.8
1990,129.6
1991,133.2
1992,118.8
1993,115.2
1994,111.6
1995,118.8
1996,111.6
1997,111.6
1998,111.6
1999,108.0
2000,111.6
2001,100.8
2002,111.6
2003,108.0
2004,108.0
2005,100.8
2006,108.0
2007,115.2
2008,122.4
2009,104.4
2010,118.8
2011,115.2
2012,100.8
2013,97.2
2014,93.6
2015,82.8
2016,79.2
2017,68.4
2018,64.8
2019,57.6
2020,50.4
2021,50.4
2022,46.8
2023,46.8
2024,50.4
2025,57.6
2026,61.2
2027,72.0
2028,79.2
2029,86.4
2030,100.8
2031,111.6
2032,126.0
2033,140.4
2034,147.6
2035,144.0
2036,140.4
2037,147.6
2038,147.6
2039,144.0
2040,147.6
2041,133.2
2042,140.4
2043,118.8
2044,111.6
2045,118.8
2046,100.8
2047,100.8
2048,108.0
2049,97.2
2050,100.8
2051,104.4
2052,104.4
2053,108.0
2054,115.2
2055,126.0
2056,118.8
2057,118.8
2058,122.4
2059,122.4
2060,111.6
2061,104.4
2062,104.4
2063,86.4
2064,79.2
2065,79.2
2066,72.0
2067,57.6
2068,54.0
2069,54.0
2070,50.4
2071,50.4
2072,54.0
2073,54.0
2074,64.8
2075,75.6
2076,75.6
2077,90.0
2078,104.4
2079,108.0
2080,104.4
2081,118.8
2082,126.0
2083,133.2
2084,136.8
2085,144.0
2086,144.0
2087,144.0
2088,140.4
2089,144.0
2090,115.2
2091,115.2
2092,118.8
2093,111.6
2094,108.0
2095,108.0
2096,108.0
2097,104.4
2098,100.8
2099,111.6
2100,111.6
2101,118.8
2102,115.2
2103,122.4
2104,126.0
2105,122.4
2106,122.4
2107,133.2
2108,115.2
2109,108.0
2110,100.8
2111,97.2
2112,86.4
2113,72.0
2114,72.0
2115,64.8
2116,57.6
2117,50.4
2118,46.8
2119,46.8
2120,54.0
2121,54.0
2122,61.2
2123,72.0
2124,82.8
2125,97.2
2126,111.6
2127,122.4
2128,118.8
2129,129.6
2130,129.6
2131,129.6
2132,140.4
2133,136.8
2134,151.2
2135,129.6
2136,144.0
2137,126.0
2138,126.0
2139,133.2
2140,118.8
2141,126.0
