Index,Value
327,43.2
328,57.6
329,39.6
330,50.4
331,57.6
332,36.0
333,39.6
334,46.8
335,46.8
336,39.6
337,36.0
338,39.6
339,36.0
340,36.0
341,28.8
342,28.8
343,28.8
344,28.8
345,28.8
346,36.0
347,39.6
348,25.2
349,39.6
350,57.6
351,57.6
352,39.6
353,25.2
354,39.6
355,68.4
356,54.0
357,64.8
358,61.2
359,43.2
360,46.8
361,61.2
362,50.4
363,54.0
364,32.4
365,50.4
366,46.8
367,36.0
368,43.2
369,54.0
370,43.2
371,39.6
372,54.0
373,50.4
374,50.4
375,32.4
376,32.4
377,43.2
378,43.2
379,25.2
380,32.4
381,39.6
382,36.0
383,39.6
384,36.0
385,46.8
386,36.0
387,28.8
388,32.4
389,32.4
390,25.2
391,32.4
392,36.0
393,32.4
394,32.4
395,39.6
396,28.8
397,43.2
398,43.2
399,57.6
400,64.8
401,68.4
402,25.2
403,39.6
404,32.4
405,61.2
406,61.2
407,39.6
408,61.2
409,57.6
410,50.4
411,43.2
412,39.6
413,68.4
414,32.4
415,54.0
416,43.2
417,39.6
418,43.2
419,43.2
420,39.6
421,50.4
422,39.6
423,54.0
424,64.8
425,36.0
426,43.2
427,46.8
428,28.8
429,46.8
430,39.6
431,39.6
432,36.0
433,43.2
434,46.8
435,32.4
436,25.2
437,32.4
438,28.8
439,21.6
440,25.2
441,32.4
442,32.4
443,36.0
444,43.2
445,43.2
446,43.2
447,32.4
448,64.8
449,54.0
450,54.0
451,61.2
452,64.8
453,46.8
454,46.8
455,54.0
456,46.8
457,43.2
458,39.6
459,57.6
460,39.6
461,32.4
462,43.2
463,61.2
464,43.2
465,39.6
466,36.0
467,54.0
468,50.4
469,36.0
470,54.0
471,50.4
472,46.8
473,36.0
474,50.4
475,54.0
476,43.2
477,46.8
478,46.8
479,46.8
480,39.6
481,32.4
482,32.4
483,25.2
484,25.2
485,28.8
486,32.4
487,28.8
488,36.0
489,28.8
490,36.0
491,32.4
492,21.6
493,43.2
494,43.2
495,46.8
496,46.8
497,43.2
498,61.2
499,46.8
500,39.6
501,46.8
502,61.2
503,43.2
504,25.2
505,36.0
506,32.4
507,68.4
508,28.8
509,39.6
510,36.0
511,39.6
512,50.4
513,21.6
514,32.4
515,32.4
516,43.2
517,50.4
518,46.8
519,54.0
520,54.0
521,46.8
522,50.4
523,57.6
524,32.4
525,43.2
526,28.8
527,57.6
528,39.6
529,21.6
530,28.8
531,32.4
532,36.0
533,36.0
534,39.6
535,25.2
536,32.4
537,32.4
538,28.8
539,43.2
540,28.8
541,32.4
542,46.8
543,36.0
544,36.0
545,57.6
546,61.2
547,75.6
548,57.6
549,54.0
550,36.0
551,64.8
552,61.2
553,64.8
554,64.8
555,57.6
556,54.0
557,43.2
558,39.6
559,54.0
560,21.6
561,43.2
562,39.6
563,54.0
564,43.2
565,64.8
566,50.4
567,46.8
568,25.2
569,50.4
570,46.8
571,43.2
572,54.0
573,39.6
574,28.8
575,36.0
576,50.4
577,32.4
578,46.8
579,39.6
580,28.8
581,28.8
582,36.0
583,36.0
584,32.4
585,36.0
586,36.0
587,28.8
588,36.0
589,39.6
590,46.8
591,28.8
592,32.4
593,54.0
594,50.4
595,54.0
596,39.6
597,36.0
598,43.2
599,43.2
600,54.0
601,46.8
602,46.8
603,43.2
604,36.0
605,54.0
606,39.6
607,39.6
608,21.6
609,32.4
610,54.0
611,36.0
612,64.8
613,50.4
614,50.4
615,54.0
616,32.4
617,50.4
618,57.6
619,43.2
620,46.8
621,50.4
622,36.0
623,36.0
624,43.2
625,32.4
626,46.8
627,36.0
628,32.4
629,25.2
630,36.0
631,25.2
632,25.2
633,28.8
634,28.8
635,36.0
636,28.8
637,28.8
638,32.4
639,43.2
640,50.4
641,50.4
642,39.6
643,50.4
644,46.8
645,36.0
646,64.8
647,46.8
648,54.0
649,46.8
650,64.8
651,43.2
652,50.4
653,54.0
654,43.2
655,43.2
656,54.0
657,50.4
658,54.0
659,46.8
660,36.0
661,46.8
662,46.8
663,50.4
664,50.4
665,39.6
666,57.6
667,57.6
668,61.2
669,46.8
670,43.2
671,46.8
672,32.4
673,36.0
674,46.8
675,39.6
676,36.0
677,28.8
678,32.4
679,25.2
680,25.2
681,28.8
682,32.4
683,36.0
684,39.6
685,25.2
686,43.2
687,54.0
688,32.4
689,50.4
690,54.0
691,61.2
692,43.2
693,64.8
694,68.4
695,61.2
696,64.8
697,64.8
698,50.4
699,54.0
700,43.2
701,43.2
702,46.8
703,43.2
704,36.0
705,43.2
706,50.4
707,39.6
708,50.4
709,50.4
710,39.6
711,50.4
712,43.2
713,54.0
714,46.8
715,68.4
716,46.8
717,46.8
718,46.8
719,46.8
720,28.8
721,21.6
722,18.0
723,36.0
724,28.8
725,36.0
726,25.2
727,36.0
728,28.8
729,28.8
730,43.2
731,39.6
732,43.2
733,28.8
734,39.6
735,39.6
736,39.6
737,36.0
738,25.2
739,46.8
740,64.8
741,32.4
742,39.6
743,68.4
744,54.0
745,43.2
746,61.2
747,54.0
748,43.2
749,46.8
750,50.4
751,43.2
752,32.4
753,46.8
754,21.6
755,39.6
756,36.0
757,46.8
758,57.6
759,54.0
760,57.6
761,57.6
762,50.4
763,43.2
764,54.0
765,46.8
766,39.6
767,39.6
768,36.0
769,28.8
770,32.4
771,36.0
772,28.8
773,28.8
774,32.4
775,28.8
776,43.2
777,39.6
778,43.2
779,39.6
780,39.6
781,43.2
782,64.8
783,54.0
784,43.2
785,61.2
786,61.2
787,57.6
788,57.6
789,46.8
790,57.6
791,57.6
792,21.6
793,50.4
794,46.8
795,61.2
796,36.0
797,54.0
798,28.8
799,46.8
800,32.4
801,36.0
802,39.6
803,50.4
804,50.4
805,46.8
806,28.8
807,39.6
808,57.6
809,57.6
810,50.4
811,43.2
812,54.0
813,46.8
814,50.4
815,46.8
816,50.4
817,36.0
818,28.8
819,36.0
820,28.8
821,25.2
822,28.8
823,28.8
824,32.4
825,32.4
826,36.0
827,32.4
828,36.0
829,46.8
830,39.6
831,57.6
832,64.8
833,39.6
834,46.8
835,32.4
836,36.0
837,64.8
838,46.8
839,50.4
840,54.0
841,39.6
842,54.0
843,50.4
844,32.4
845,32.4
846,36.0
847,57.6
848,46.8
849,43.2
850,46.8
851,36.0
852,43.2
853,50.4
854,61.2
855,43.2
856,61.2
857,43.2
858,57.6
859,54.0
860,46.8
861,54.0
862,50.4
863,50.4
864,39.6
865,39.6
866,39.6
867,39.6
868,32.4
869,36.0
870,39.6
871,39.6
872,28.8
873,32.4
874,25.2
875,32.4
876,36.0
877,39.6
878,54.0
879,50.4
880,54.0
881,61.2
882,43.2
883,68.4
884,21.6
885,54.0
886,43.2
887,50.4
888,54.0
889,46.8
890,54.0
891,61.2
892,54.0
893,57.6
894,39.6
895,50.4
896,46.8
897,39.6
898,39.6
899,50.4
900,50.4
901,36.0
902,36.0
903,50.4
904,46.8
905,32.4
906,57.6
907,46.8
908,43.2
909,43.2
910,46.8
911,32.4
912,28.8
913,36.0
914,39.6
915,25.2
916,36.0
917,25.2
918,25.2
919,28.8
920,39.6
921,32.4
922,28.8
923,36.0
924,36.0
925,36.0
926,39.6
927,39.6
928,39.6
929,39.6
930,46.8
931,68.4
932,43.2
933,36.0
934,46.8
935,64.8
936,61.2
937,50.4
938,68.4
939,57.6
940,46.8
941,57.6
942,50.4
943,57.6
944,46.8
945,50.4
946,36.0
947,39.6
948,61.2
949,46.8
950,46.8
951,50.4
952,54.0
953,43.2
954,61.2
955,39.6
956,46.8
957,36.0
958,46.8
959,39.6
960,50.4
961,28.8
962,36.0
963,36.0
964,36.0
965,32.4
966,32.4
967,28.8
968,28.8
969,32.4
970,28.8
971,36.0
972,46.8
973,32.4
974,39.6
975,50.4
976,46.8
977,46.8
978,39.6
979,61.2
980,54.0
981,50.4
982,68.4
983,64.8
984,64.8
985,39.6
986,57.6
987,36.0
988,50.4
989,46.8
990,46.8
991,36.0
992,39.6
993,39.6
994,43.2
995,36.0
996,50.4
997,57.6
998,46.8
999,25.2
1000,50.4
1001,61.2
1002,46.8
1003,36.0
1004,43.2
1005,36.0
1006,43.2
1007,43.2
1008,28.8
1009,32.4
1010,39.6
1011,25.2
1012,36.0
1013,32.4
1014,32.4
1015,36.0
1016,32.4
1017,28.8
1018,36.0
1019,39.6
1020,36.0
1021,25.2
1022,36.0
1023,36.0
1024,46.8
1025,43.2
1026,46.8
1027,61.2
1028,64.8
1029,21.6
1030,64.8
1031,46.8
1032,68.4
1033,54.0
1034,54.0
1035,68.4
1036,46.8
1037,54.0
1038,50.4
1039,25.2
1040,43.2
1041,46.8
1042,36.0
1043,36.0
1044,36.0
1045,36.0
1046,46.8
1047,32.4
1048,50.4
1049,50.4
1050,43.2
1051,36.0
1052,39.6
1053,36.0
1054,57.6
1055,50.4
1056,36.0
1057,36.0
1058,43.2
1059,28.8
1060,36.0
1061,28.8
1062,25.2
1063,32.4
1064,25.2
1065,28.8
1066,32.4
1067,28.8
1068,36.0
1069,57.6
1070,32.4
1071,43.2
1072,50.4
1073,46.8
1074,54.0
1075,72.0
1076,54.0
1077,43.2
1078,61.2
1079,61.2
1080,54.0
1081,61.2
1082,46.8
1083,36.0
1084,39.6
1085,50.4
1086,46.8
1087,39.6
1088,39.6
1089,43.2
1090,43.2
1091,72.0
1092,50.4
1093,50.4
1094,50.4
1095,43.2
1096,54.0
1097,43.2
1098,43.2
1099,46.8
1100,36.0
1101,50.4
1102,39.6
1103,46.8
1104,39.6
1105,39.6
1106,39.6
1107,36.0
1108,36.0
1109,39.6
1110,28.8
1111,32.4
1112,36.0
1113,28.8
1114,32.4
1115,39.6
1116,36.0
1117,43.2
1118,39.6
1119,39.6
1120,46.8
1121,32.4
1122,39.6
1123,61.2
1124,32.4
1125,61.2
1126,57.6
1127,68.4
1128,54.0
1129,50.4
1130,39.6
1131,54.0
1132,64.8
1133,75.6
1134,43.2
1135,46.8
1136,46.8
1137,46.8
1138,43.2
1139,64.8
1140,61.2
1141,46.8
1142,39.6
1143,32.4
1144,28.8
1145,50.4
1146,50.4
1147,54.0
1148,50.4
1149,43.2
1150,43.2
1151,54.0
1152,46.8
1153,46.8
1154,39.6
1155,36.0
1156,39.6
1157,32.4
1158,32.4
1159,28.8
1160,36.0
1161,28.8
1162,36.0
1163,28.8
1164,43.2
1165,39.6
1166,25.2
1167,32.4
1168,46.8
1169,54.0
1170,39.6
1171,46.8
1172,43.2
1173,54.0
1174,46.8
1175,57.6
1176,43.2
1177,43.2
1178,46.8
1179,39.6
1180,43.2
1181,46.8
1182,36.0
1183,46.8
1184,50.4
1185,50.4
1186,43.2
1187,43.2
1188,54.0
1189,50.4
1190,54.0
1191,50.4
1192,39.6
1193,46.8
1194,39.6
1195,46.8
1196,54.0
1197,54.0
1198,50.4
1199,39.6
1200,25.2
1201,43.2
1202,43.2
1203,46.8
1204,36.0
1205,28.8
1206,43.2
1207,32.4
1208,32.4
1209,28.8
1210,32.4
1211,28.8
1212,32.4
1213,43.2
1214,43.2
1215,28.8
1216,54.0
1217,54.0
1218,46.8
1219,46.8
1220,79.2
1221,64.8
1222,61.2
1223,54.0
1224,50.4
1225,57.6
1226,61.2
1227,61.2
1228,50.4
1229,28.8
1230,36.0
1231,32.4
1232,39.6
1233,39.6
1234,46.8
1235,50.4
1236,57.6
1237,28.8
1238,43.2
1239,54.0
1240,43.2
1241,43.2
1242,54.0
1243,32.4
1244,46.8
1245,36.0
1246,39.6
1247,36.0
1248,39.6
1249,36.0
1250,32.4
1251,28.8
1252,39.6
1253,39.6
1254,39.6
1255,36.0
1256,39.6
1257,32.4
1258,32.4
1259,43.2
1260,36.0
1261,50.4
1262,43.2
1263,43.2
1264,54.0
1265,36.0
1266,61.2
1267,57.6
1268,43.2
1269,32.4
1270,54.0
1271,57.6
1272,54.0
1273,61.2
1274,57.6
1275,50.4
1276,39.6
1277,50.4
1278,28.8
1279,61.2
1280,54.0
1281,39.6
1282,32.4
1283,61.2
1284,46.8
1285,54.0
1286,64.8
1287,50.4
1288,39.6
1289,39.6
1290,46.8
1291,39.6
1292,39.6
1293,39.6
1294,39.6
1295,54.0
1296,43.2
1297,39.6
1298,28.8
1299,39.6
1300,28.8
1301,32.4
1302,28.8
1303,28.8
1304,39.6
1305,36.0
1306,36.0
1307,39.6
1308,32.4
1309,36.0
1310,28.8
1311,25.2
1312,39.6
1313,46.8
1314,36.0
1315,39.6
1316,39.6
1317,57.6
1318,43.2
1319,32.4
1320,46.8
1321,46.8
1322,57.6
1323,54.0
1324,39.6
1325,43.2
1326,39.6
1327,43.2
1328,43.2
1329,36.0
1330,43.2
1331,54.0
1332,43.2
1333,64.8
1334,25.2
1335,57.6
1336,57.6
1337,39.6
1338,39.6
1339,50.4
1340,54.0
1341,46.8
1342,36.0
1343,32.4
1344,43.2
1345,28.8
1346,39.6
1347,36.0
1348,39.6
1349,39.6
1350,28.8
1351,36.0
1352,28.8
1353,32.4
1354,25.2
1355,32.4
1356,39.6
1357,64.8
1358,39.6
1359,54.0
1360,46.8
1361,39.6
1362,61.2
1363,21.6
1364,46.8
1365,50.4
1366,57.6
1367,50.4
1368,50.4
1369,43.2
1370,46.8
1371,54.0
1372,54.0
1373,54.0
1374,50.4
1375,46.8
1376,46.8
1377,32.4
1378,39.6
1379,50.4
1380,46.8
1381,57.6
1382,64.8
1383,68.4
1384,50.4
1385,46.8
1386,32.4
1387,50.4
1388,61.2
1389,46.8
1390,43.2
1391,36.0
1392,43.2
1393,46.8
1394,46.8
1395,50.4
1396,32.4
1397,36.0
1398,36.0
1399,28.8
1400,32.4
1401,36.0
1402,36.0
1403,28.8
1404,36.0
1405,28.8
1406,57.6
1407,50.4
1408,57.6
1409,54.0
1410,46.8
1411,61.2
1412,50.4
1413,32.4
1414,57.6
1415,54.0
1416,72.0
1417,50.4
1418,28.8
1419,61.2
1420,39.6
1421,46.8
1422,54.0
1423,46.8
1424,36.0
1425,39.6
1426,50.4
1427,39.6
1428,36.0
1429,68.4
1430,46.8
1431,32.4
1432,43.2
1433,57.6
1434,50.4
1435,64.8
1436,54.0
1437,36.0
1438,36.0
1439,46.8
1440,43.2
1441,39.6
1442,32.4
1443,43.2
1444,28.8
1445,28.8
1446,28.8
1447,39.6
1448,21.6
1449,32.4
1450,39.6
1451,36.0
1452,32.4
1453,36.0
1454,54.0
1455,57.6
1456,46.8
1457,57.6
1458,68.4
1459,54.0
1460,68.4
1461,68.4
1462,43.2
1463,61.2
1464,68.4
1465,72.0
1466,43.2
1467,50.4
1468,43.2
1469,39.6
1470,43.2
1471,43.2
1472,43.2
1473,46.8
1474,32.4
1475,36.0
1476,54.0
1477,43.2
1478,54.0
1479,54.0
1480,54.0
1481,46.8
1482,61.2
1483,25.2
1484,54.0
1485,54.0
1486,57.6
1487,54.0
1488,46.8
1489,43.2
1490,39.6
1491,39.6
1492,36.0
1493,32.4
1494,32.4
1495,28.8
1496,36.0
1497,43.2
1498,25.2
1499,43.2
1500,25.2
1501,54.0
1502,50.4
1503,54.0
1504,57.6
1505,43.2
1506,54.0
1507,54.0
1508,43.2
1509,57.6
1510,61.2
1511,54.0
1512,43.2
1513,39.6
1514,57.6
1515,82.8
1516,39.6
1517,54.0
1518,32.4
1519,39.6
1520,50.4
1521,50.4
1522,61.2
1523,54.0
1524,46.8
1525,43.2
1526,39.6
1527,61.2
1528,72.0
1529,18.0
1530,50.4
1531,50.4
1532,54.0
1533,54.0
1534,36.0
1535,43.2
1536,32.4
1537,28.8
1538,46.8
1539,36.0
1540,36.0
1541,32.4
1542,32.4
1543,32.4
1544,36.0
1545,28.8
1546,28.8
1547,54.0
1548,32.4
1549,57.6
1550,61.2
1551,57.6
1552,54.0
1553,72.0
1554,46.8
1555,64.8
1556,79.2
1557,36.0
1558,36.0
1559,54.0
1560,54.0
1561,61.2
1562,64.8
1563,75.6
1564,54.0
1565,54.0
1566,43.2
1567,43.2
1568,57.6
1569,64.8
1570,46.8
1571,43.2
1572,46.8
1573,72.0
1574,43.2
1575,54.0
1576,43.2
1577,43.2
1578,72.0
1579,50.4
1580,39.6
1581,46.8
1582,50.4
1583,46.8
1584,46.8
1585,21.6
1586,32.4
1587,39.6
1588,46.8
1589,32.4
1590,39.6
1591,32.4
1592,36.0
1593,39.6
1594,36.0
1595,36.0
1596,39.6
1597,36.0
1598,32.4
1599,39.6
1600,43.2
1601,46.8
1602,36.0
1603,54.0
1604,32.4
1605,46.8
1606,61.2
1607,54.0
1608,54.0
1609,50.4
1610,39.6
1611,64.8
1612,39.6
1613,46.8
1614,61.2
1615,46.8
1616,50.4
1617,57.6
1618,54.0
1619,68.4
1620,50.4
1621,46.8
1622,50.4
1623,50.4
1624,54.0
1625,43.2
1626,57.6
1627,54.0
1628,57.6
1629,54.0
1630,36.0
1631,39.6
1632,50.4
1633,32.4
1634,39.6
1635,32.4
1636,25.2
1637,39.6
1638,32.4
1639,36.0
1640,32.4
1641,32.4
1642,32.4
1643,43.2
1644,39.6
1645,32.4
1646,39.6
1647,39.6
1648,50.4
1649,54.0
1650,50.4
1651,50.4
1652,46.8
1653,46.8
1654,39.6
1655,54.0
1656,54.0
1657,72.0
1658,61.2
1659,25.2
1660,64.8
1661,50.4
1662,64.8
1663,61.2
1664,61.2
1665,36.0
1666,32.4
1667,46.8
1668,43.2
1669,39.6
1670,54.0
1671,50.4
1672,32.4
1673,64.8
1674,50.4
1675,39.6
1676,50.4
1677,46.8
1678,50.4
1679,50.4
1680,36.0
1681,43.2
1682,39.6
1683,28.8
1684,28.8
1685,28.8
1686,36.0
1687,43.2
1688,39.6
1689,39.6
1690,28.8
1691,36.0
1692,39.6
1693,57.6
1694,39.6
1695,43.2
1696,39.6
1697,61.2
1698,46.8
1699,50.4
1700,72.0
1701,46.8
1702,39.6
1703,50.4
1704,82.8
1705,61.2
1706,39.6
1707,46.8
1708,64.8
1709,50.4
1710,54.0
1711,43.2
1712,57.6
1713,57.6
1714,43.2
1715,57.6
1716,43.2
1717,50.4
1718,50.4
1719,46.8
1720,43.2
1721,61.2
1722,50.4
1723,43.2
1724,39.6
1725,64.8
1726,57.6
1727,43.2
1728,50.4
1729,32.4
1730,46.8
1731,36.0
1732,36.0
1733,25.2
1734,32.4
1735,32.4
1736,28.8
1737,36.0
1738,39.6
1739,36.0
1740,36.0
1741,39.6
1742,43.2
1743,43.2
1744,28.8
1745,50.4
1746,61.2
1747,50.4
1748,64.8
1749,54.0
1750,68.4
1751,46.8
1752,43.2
1753,61.2
1754,43.2
1755,36.0
1756,46.8
1757,57.6
1758,50.4
1759,46.8
1760,46.8
1761,50.4
1762,54.0
1763,46.8
1764,43.2
1765,39.6
1766,39.6
1767,54.0
1768,28.8
1769,54.0
1770,54.0
1771,36.0
1772,57.6
1773,50.4
1774,36.0
1775,46.8
1776,39.6
1777,43.2
1778,36.0
1779,28.8
1780,39.6
1781,32.4
1782,39.6
1783,32.4
1784,28.8
1785,39.6
1786,36.0
1787,43.2
1788,32.4
1789,43.2
1790,43.2
1791,57.6
1792,57.6
1793,43.2
1794,50.4
1795,36.0
1796,46.8
1797,57.6
1798,68.4
1799,39.6
1800,54.0
1801,82.8
1802,43.2
1803,61.2
1804,39.6
1805,39.6
1806,82.8
1807,50.4
1808,39.6
1809,46.8
1810,25.2
1811,61.2
1812,68.4
1813,50.4
1814,68.4
1815,61.2
1816,54.0
1817,57.6
1818,50.4
1819,46.8
1820,39.6
1821,46.8
1822,39.6
1823,50.4
1824,39.6
1825,32.4
1826,36.0
1827,36.0
1828,28.8
1829,25.2
1830,32.4
1831,36.0
1832,39.6
1833,39.6
1834,43.2
1835,39.6
1836,43.2
1837,54.0
1838,46.8
1839,61.2
1840,46.8
1841,72.0
1842,57.6
1843,64.8
1844,50.4
1845,61.2
1846,57.6
1847,54.0
1848,68.4
1849,43.2
1850,57.6
1851,54.0
1852,64.8
1853,43.2
1854,36.0
1855,43.2
1856,32.4
1857,36.0
1858,46.8
1859,43.2
1860,32.4
1861,46.8
1862,54.0
1863,61.2
1864,36.0
1865,57.6
1866,50.4
1867,50.4
1868,46.8
1869,39.6
1870,50.4
1871,57.6
1872,39.6
1873,39.6
1874,28.8
1875,39.6
1876,36.0
1877,25.2
1878,32.4
1879,36.0
1880,39.6
1881,39.6
1882,32.4
1883,46.8
1884,28.8
1885,54.0
1886,57.6
1887,43.2
1888,72.0
1889,61.2
1890,61.2
1891,46.8
1892,86.4
1893,72.0
1894,61.2
1895,72.0
1896,54.0
1897,75.6
1898,68.4
1899,46.8
1900,50.4
1901,39.6
1902,68.4
1903,61.2
1904,61.2
1905,43.2
1906,64.8
1907,50.4
1908,36.0
1909,43.2
1910,54.0
1911,50.4
1912,50.4
1913,50.4
1914,32.4
1915,72.0
1916,61.2
1917,43.2
1918,36.0
1919,36.0
1920,36.0
1921,28.8
1922,54.0
1923,32.4
1924,43.2
1925,36.0
1926,32.4
1927,39.6
1928,36.0
1929,28.8
1930,36.0
1931,39.6
1932,50.4
1933,43.2
1934,36.0
1935,43.2
1936,57.6
1937,57.6
1938,39.6
1939,43.2
1940,43.2
1941,72.0
1942,43.2
1943,54.0
1944,43.2
1945,57.6
1946,72.0
1947,43.2
1948,68.4
1949,57.6
1950,46.8
1951,61.2
1952,54.0
1953,21.6
1954,43.2
1955,57.6
1956,39.6
1957,46.8
1958,64.8
1959,46.8
1960,54.0
1961,46.8
1962,36.0
1963,43.2
1964,32.4
1965,46.8
1966,46.8
1967,61.2
1968,36.0
1969,43.2
1970,43.2
1971,36.0
1972,39.6
1973,32.4
1974,32.4
1975,32.4
1976,28.8
1977,36.0
1978,36.0
1979,36.0
1980,36.0
1981,50.4
1982,43.2
1983,39.6
1984,50.4
1985,46.8
1986,46.8
1987,46.8
1988,61.2
1989,54.0
1990,43.2
1991,43.2
1992,54.0
1993,54.0
1994,39.6
1995,50.4
1996,57.6
1997,50.4
1998,57.6
1999,61.2
2000,61.2
2001,50.4
2002,39.6
2003,50.4
2004,28.8
2005,43.2
2006,43.2
2007,43.2
2008,54.0
2009,61.2
2010,43.2
2011,54.0
2012,61.2
2013,32.4
2014,43.2
2015,32.4
2016,46.8
2017,32.4
2018,36.0
2019,46.8
2020,28.8
2021,36.0
2022,32.4
2023,32.4
2024,32.4
2025,43.2
2026,43.2
2027,39.6
2028,43.2
2029,50.4
2030,50.4
2031,39.6
2032,57.6
2033,50.4
2034,57.6
2035,54.0
2036,43.2
2037,68.4
2038,57.6
2039,75.6
2040,50.4
2041,43.2
2042,64.8
2043,61.2
2044,39.6
2045,50.4
2046,43.2
2047,36.0
2048,32.4
2049,36.0
2050,39.6
2051,36.0
2052,43.2
2053,72.0
2054,50.4
2055,68.4
2056,25.2
2057,57.6
2058,57.6
2059,57.6
2060,39.6
2061,28.8
2062,36.0
2063,43.2
2064,43.2
2065,43.2
2066,39.6
2067,43.2
2068,43.2
2069,32.4
2070,21.6
2071,36.0
2072,39.6
2073,39.6
2074,32.4
2075,39.6
2076,32.4
2077,36.0
2078,43.2
2079,46.8
2080,50.4
2081,54.0
2082,57.6
2083,68.4
2084,64.8
2085,54.0
2086,50.4
2087,43.2
2088,46.8
2089,43.2
2090,68.4
2091,68.4
2092,50.4
2093,57.6
2094,39.6
2095,61.2
2096,61.2
2097,72.0
2098,54.0
2099,32.4
2100,68.4
2101,43.2
2102,54.0
2103,46.8
2104,54.0
2105,36.0
2106,64.8
2107,46.8
2108,57.6
2109,43.2
2110,21.6
2111,39.6
2112,36.0
2113,46.8
2114,36.0
2115,36.0
2116,32.4
2117,39.6
2118,32.4
2119,32.4
2120,36.0
2121,32.4
2122,43.2
2123,43.2
2124,43.2
2125,39.6
2126,43.2
2127,54.0
2128,50.4
2129,61.2
2130,46.8
2131,36.0
2132,54.0
2133,68.4
2134,46.8
2135,46.8
2136,57.6
2137,61.2
2138,64.8
2139,75.6
2140,36.0
2141,57.6
