Index,Value
597,69.611
598,69.608
599,69.62
600,69.615
601,69.63
602,69.648
603,69.648
604,69.649
605,69.688
606,69.685
607,69.682
608,69.692
609,69.697
610,69.687
611,69.681
612,69.681
613,69.682
614,69.691
615,69.697
616,69.705
617,69.724
618,69.736
619,69.754
620,69.772
621,69.797
622,69.812
623,69.842
624,69.862
625,69.875
626,69.887
627,69.905
628,69.912
629,69.921
630,69.932
631,69.937
632,69.936
633,69.935
634,69.932
635,69.925
636,69.916
637,69.903
638,69.889
639,69.865
640,69.843
641,69.809
642,69.783
643,69.745
644,69.719
645,69.703
646,69.69
647,69.664
648,69.663
649,69.667
650,69.669
651,69.686
652,69.69
653,69.706
654,69.723
655,69.729
656,69.752
657,69.74
658,69.745
659,69.746
660,69.738
661,69.722
662,69.721
663,69.72
664,69.713
665,69.705
666,69.714
667,69.724
668,69.747
669,69.769
670,69.801
671,69.828
672,69.86
673,69.883
674,69.906
675,69.921
676,69.935
677,69.946
678,69.948
679,69.948
680,69.943
681,69.932
682,69.916
683,69.892
684,69.86
685,69.818
686,69.787
687,69.73
688,69.687
689,69.647
690,69.582
691,69.554
692,69.557
693,69.526
694,69.517
695,69.537
696,69.556
697,69.588
698,69.625
699,69.643
700,69.676
701,69.72
702,69.731
703,69.757
704,69.758
705,69.764
706,69.76
707,69.743
708,69.72
709,69.708
710,69.7
711,69.669
712,69.658
713,69.647
714,69.656
715,69.677
716,69.706
717,69.729
718,69.757
719,69.799
720,69.831
721,69.868
722,69.896
723,69.915
724,69.93
725,69.941
726,69.945
727,69.946
728,69.941
729,69.926
730,69.912
731,69.889
732,69.855
733,69.822
734,69.776
735,69.736
736,69.7
737,69.654
738,69.611
739,69.583
740,69.574
741,69.558
742,69.555
743,69.582
744,69.605
745,69.626
746,69.65
747,69.668
748,69.696
749,69.714
750,69.734
751,69.739
752,69.742
753,69.74
754,69.722
755,69.718
756,69.707
757,69.68
758,69.66
759,69.651
760,69.644
761,69.642
762,69.65
763,69.674
764,69.687
765,69.719
766,69.752
767,69.799
768,69.836
769,69.869
770,69.898
771,69.92
772,69.934
773,69.943
774,69.944
775,69.943
776,69.937
777,69.922
778,69.906
779,69.874
780,69.845
781,69.797
782,69.761
783,69.73
784,69.688
785,69.634
786,69.611
787,69.571
788,69.575
789,69.552
790,69.548
791,69.558
792,69.591
793,69.594
794,69.627
795,69.651
796,69.66
797,69.683
798,69.689
799,69.693
800,69.713
801,69.703
802,69.707
803,69.701
804,69.695
805,69.682
806,69.677
807,69.655
808,69.658
809,69.648
810,69.67
811,69.676
812,69.694
813,69.73
814,69.761
815,69.803
816,69.835
817,69.864
818,69.888
819,69.916
820,69.929
821,69.942
822,69.944
823,69.945
824,69.935
825,69.923
826,69.9
827,69.873
828,69.845
829,69.806
830,69.754
831,69.709
832,69.667
833,69.626
834,69.595
835,69.583
836,69.572
837,69.568
838,69.582
839,69.599
840,69.602
841,69.626
842,69.662
843,69.674
844,69.688
845,69.706
846,69.711
847,69.72
848,69.714
849,69.715
850,69.714
851,69.696
852,69.69
853,69.682
854,69.671
855,69.644
856,69.653
857,69.654
858,69.647
859,69.669
860,69.698
861,69.725
862,69.753
863,69.784
864,69.827
865,69.862
866,69.886
867,69.909
868,69.926
869,69.936
870,69.941
871,69.939
872,69.928
873,69.911
874,69.889
875,69.855
876,69.808
877,69.75
878,69.706
879,69.642
880,69.584
881,69.544
882,69.518
883,69.477
884,69.444
885,69.434
886,69.465
887,69.49
888,69.518
889,69.572
890,69.59
891,69.618
892,69.651
893,69.663
894,69.663
895,69.692
896,69.691
897,69.675
898,69.669
899,69.677
900,69.677
901,69.658
902,69.653
903,69.66
904,69.67
905,69.666
906,69.681
907,69.69
908,69.711
909,69.746
910,69.767
911,69.782
912,69.829
913,69.846
914,69.867
915,69.89
916,69.903
917,69.919
918,69.929
919,69.934
920,69.932
921,69.93
922,69.923
923,69.911
924,69.89
925,69.868
926,69.831
927,69.795
928,69.754
929,69.715
930,69.689
931,69.659
932,69.615
933,69.599
934,69.593
935,69.611
936,69.614
937,69.608
938,69.614
939,69.633
940,69.653
941,69.659
942,69.666
943,69.682
944,69.664
945,69.679
946,69.669
947,69.666
948,69.667
949,69.685
950,69.679
951,69.675
952,69.699
953,69.708
954,69.723
955,69.74
956,69.767
957,69.785
958,69.815
959,69.838
960,69.856
961,69.872
962,69.892
963,69.899
964,69.911
965,69.92
966,69.928
967,69.934
968,69.934
969,69.932
970,69.931
971,69.925
972,69.916
973,69.9
974,69.882
975,69.859
976,69.837
977,69.804
978,69.769
979,69.735
980,69.716
981,69.693
982,69.655
983,69.652
984,69.653
985,69.644
986,69.657
987,69.683
988,69.678
989,69.697
990,69.709
991,69.726
992,69.741
993,69.732
994,69.737
995,69.721
996,69.723
997,69.713
998,69.7
999,69.7
1000,69.692
1001,69.694
1002,69.703
1003,69.713
1004,69.742
1005,69.757
1006,69.79
1007,69.82
1008,69.852
1009,69.877
1010,69.903
1011,69.922
1012,69.934
1013,69.942
1014,69.946
1015,69.948
1016,69.94
1017,69.93
1018,69.914
1019,69.886
1020,69.853
1021,69.818
1022,69.771
1023,69.72
1024,69.673
1025,69.626
1026,69.583
1027,69.538
1028,69.504
1029,69.511
1030,69.52
1031,69.512
1032,69.551
1033,69.572
1034,69.597
1035,69.646
1036,69.67
1037,69.695
1038,69.723
1039,69.734
1040,69.755
1041,69.756
1042,69.738
1043,69.739
1044,69.725
1045,69.702
1046,69.672
1047,69.656
1048,69.638
1049,69.636
1050,69.644
1051,69.662
1052,69.681
1053,69.723
1054,69.753
1055,69.787
1056,69.831
1057,69.857
1058,69.889
1059,69.911
1060,69.928
1061,69.938
1062,69.944
1063,69.944
1064,69.937
1065,69.926
1066,69.91
1067,69.883
1068,69.849
1069,69.818
1070,69.769
1071,69.721
1072,69.684
1073,69.634
1074,69.591
1075,69.57
1076,69.557
1077,69.556
1078,69.546
1079,69.564
1080,69.581
1081,69.604
1082,69.631
1083,69.649
1084,69.685
1085,69.706
1086,69.717
1087,69.724
1088,69.728
1089,69.735
1090,69.723
1091,69.708
1092,69.684
1093,69.681
1094,69.652
1095,69.636
1096,69.616
1097,69.626
1098,69.631
1099,69.651
1100,69.689
1101,69.716
1102,69.75
1103,69.794
1104,69.83
1105,69.87
1106,69.897
1107,69.917
1108,69.932
1109,69.94
1110,69.943
1111,69.942
1112,69.936
1113,69.92
1114,69.896
1115,69.878
1116,69.835
1117,69.797
1118,69.758
1119,69.718
1120,69.666
1121,69.629
1122,69.597
1123,69.559
1124,69.55
1125,69.562
1126,69.541
1127,69.54
1128,69.564
1129,69.607
1130,69.609
1131,69.636
1132,69.646
1133,69.659
1134,69.679
1135,69.693
1136,69.704
1137,69.702
1138,69.702
1139,69.692
1140,69.683
1141,69.663
1142,69.658
1143,69.654
1144,69.658
1145,69.656
1146,69.645
1147,69.664
1148,69.689
1149,69.714
1150,69.751
1151,69.784
1152,69.825
1153,69.856
1154,69.889
1155,69.911
1156,69.929
1157,69.939
1158,69.943
1159,69.942
1160,69.935
1161,69.921
1162,69.895
1163,69.873
1164,69.833
1165,69.797
1166,69.748
1167,69.7
1168,69.673
1169,69.602
1170,69.58
1171,69.559
1172,69.556
1173,69.558
1174,69.571
1175,69.579
1176,69.607
1177,69.607
1178,69.641
1179,69.666
1180,69.673
1181,69.697
1182,69.707
1183,69.71
1184,69.714
1185,69.716
1186,69.705
1187,69.69
1188,69.677
1189,69.673
1190,69.641
1191,69.647
1192,69.634
1193,69.627
1194,69.64
1195,69.652
1196,69.674
1197,69.704
1198,69.74
1199,69.786
1200,69.816
1201,69.853
1202,69.881
1203,69.905
1204,69.923
1205,69.931
1206,69.936
1207,69.937
1208,69.93
1209,69.909
1210,69.883
1211,69.847
1212,69.803
1213,69.75
1214,69.684
1215,69.624
1216,69.546
1217,69.514
1218,69.473
1219,69.441
1220,69.426
1221,69.424
1222,69.432
1223,69.477
1224,69.503
1225,69.531
1226,69.584
1227,69.603
1228,69.634
1229,69.646
1230,69.668
1231,69.653
1232,69.668
1233,69.665
1234,69.661
1235,69.657
1236,69.654
1237,69.654
1238,69.632
1239,69.641
1240,69.651
1241,69.644
1242,69.662
1243,69.681
1244,69.699
1245,69.725
1246,69.753
1247,69.782
1248,69.809
1249,69.843
1250,69.861
1251,69.883
1252,69.899
1253,69.914
1254,69.923
1255,69.931
1256,69.931
1257,69.926
1258,69.918
1259,69.904
1260,69.884
1261,69.86
1262,69.826
1263,69.788
1264,69.752
1265,69.705
1266,69.666
1267,69.636
1268,69.608
1269,69.588
1270,69.595
1271,69.575
1272,69.58
1273,69.591
1274,69.61
1275,69.633
1276,69.64
1277,69.654
1278,69.654
1279,69.666
1280,69.667
1281,69.66
1282,69.665
1283,69.648
1284,69.654
1285,69.675
1286,69.663
1287,69.671
1288,69.694
1289,69.703
1290,69.711
1291,69.747
1292,69.762
1293,69.786
1294,69.807
1295,69.823
1296,69.843
1297,69.861
1298,69.881
1299,69.894
1300,69.908
1301,69.916
1302,69.927
1303,69.931
1304,69.932
1305,69.93
1306,69.929
1307,69.92
1308,69.912
1309,69.896
1310,69.877
1311,69.852
1312,69.832
1313,69.8
1314,69.761
1315,69.734
1316,69.7
1317,69.672
1318,69.656
1319,69.642
1320,69.628
1321,69.634
1322,69.652
1323,69.666
1324,69.673
1325,69.685
1326,69.702
1327,69.717
1328,69.727
1329,69.721
1330,69.725
1331,69.714
1332,69.712
1333,69.701
1334,69.684
1335,69.68
1336,69.688
1337,69.683
1338,69.689
1339,69.694
1340,69.726
1341,69.755
1342,69.783
1343,69.814
1344,69.845
1345,69.877
1346,69.897
1347,69.916
1348,69.935
1349,69.942
1350,69.946
1351,69.942
1352,69.936
1353,69.926
1354,69.909
1355,69.883
1356,69.849
1357,69.812
1358,69.761
1359,69.708
1360,69.655
1361,69.612
1362,69.566
1363,69.522
1364,69.502
1365,69.495
1366,69.473
1367,69.491
1368,69.526
1369,69.554
1370,69.581
1371,69.631
1372,69.661
1373,69.683
1374,69.712
1375,69.725
1376,69.74
1377,69.732
1378,69.735
1379,69.722
1380,69.713
1381,69.677
1382,69.67
1383,69.642
1384,69.641
1385,69.625
1386,69.632
1387,69.654
1388,69.672
1389,69.706
1390,69.738
1391,69.778
1392,69.814
1393,69.855
1394,69.885
1395,69.907
1396,69.926
1397,69.937
1398,69.938
1399,69.94
1400,69.937
1401,69.924
1402,69.906
1403,69.878
1404,69.844
1405,69.803
1406,69.761
1407,69.719
1408,69.671
1409,69.62
1410,69.593
1411,69.555
1412,69.552
1413,69.54
1414,69.532
1415,69.554
1416,69.552
1417,69.593
1418,69.608
1419,69.64
1420,69.655
1421,69.693
1422,69.705
1423,69.712
1424,69.723
1425,69.718
1426,69.704
1427,69.694
1428,69.682
1429,69.667
1430,69.64
1431,69.619
1432,69.61
1433,69.614
1434,69.623
1435,69.631
1436,69.657
1437,69.701
1438,69.738
1439,69.78
1440,69.823
1441,69.86
1442,69.891
1443,69.916
1444,69.928
1445,69.939
1446,69.94
1447,69.938
1448,69.931
1449,69.917
1450,69.896
1451,69.873
1452,69.833
1453,69.791
1454,69.747
1455,69.707
1456,69.644
1457,69.612
1458,69.581
1459,69.546
1460,69.534
1461,69.531
1462,69.536
1463,69.538
1464,69.532
1465,69.569
1466,69.589
1467,69.596
1468,69.638
1469,69.641
1470,69.666
1471,69.673
1472,69.688
1473,69.689
1474,69.682
1475,69.685
1476,69.668
1477,69.664
1478,69.636
1479,69.63
1480,69.629
1481,69.629
1482,69.637
1483,69.654
1484,69.675
1485,69.707
1486,69.749
1487,69.78
1488,69.814
1489,69.847
1490,69.883
1491,69.909
1492,69.927
1493,69.937
1494,69.941
1495,69.941
1496,69.932
1497,69.917
1498,69.896
1499,69.871
1500,69.825
1501,69.783
1502,69.744
1503,69.691
1504,69.632
1505,69.609
1506,69.559
1507,69.556
1508,69.519
1509,69.531
1510,69.554
1511,69.562
1512,69.572
1513,69.614
1514,69.623
1515,69.66
1516,69.66
1517,69.683
1518,69.691
1519,69.697
1520,69.706
1521,69.704
1522,69.693
1523,69.68
1524,69.671
1525,69.652
1526,69.642
1527,69.633
1528,69.624
1529,69.629
1530,69.617
1531,69.641
1532,69.67
1533,69.703
1534,69.731
1535,69.763
1536,69.805
1537,69.847
1538,69.877
1539,69.901
1540,69.918
1541,69.929
1542,69.937
1543,69.932
1544,69.923
1545,69.906
1546,69.878
1547,69.843
1548,69.795
1549,69.744
1550,69.665
1551,69.619
1552,69.54
1553,69.468
1554,69.45
1555,69.406
1556,69.398
1557,69.398
1558,69.409
1559,69.457
1560,69.487
1561,69.516
1562,69.552
1563,69.58
1564,69.614
1565,69.633
1566,69.663
1567,69.649
1568,69.671
1569,69.651
1570,69.655
1571,69.657
1572,69.643
1573,69.643
1574,69.635
1575,69.637
1576,69.632
1577,69.644
1578,69.648
1579,69.678
1580,69.689
1581,69.714
1582,69.745
1583,69.775
1584,69.806
1585,69.835
1586,69.853
1587,69.875
1588,69.898
1589,69.912
1590,69.924
1591,69.927
1592,69.931
1593,69.922
1594,69.914
1595,69.904
1596,69.878
1597,69.853
1598,69.817
1599,69.777
1600,69.743
1601,69.705
1602,69.655
1603,69.631
1604,69.604
1605,69.587
1606,69.56
1607,69.554
1608,69.574
1609,69.581
1610,69.604
1611,69.617
1612,69.613
1613,69.635
1614,69.638
1615,69.646
1616,69.641
1617,69.65
1618,69.648
1619,69.641
1620,69.631
1621,69.637
1622,69.638
1623,69.657
1624,69.685
1625,69.688
1626,69.698
1627,69.735
1628,69.74
1629,69.774
1630,69.8
1631,69.817
1632,69.841
1633,69.862
1634,69.876
1635,69.893
1636,69.906
1637,69.915
1638,69.92
1639,69.924
1640,69.929
1641,69.927
1642,69.927
1643,69.918
1644,69.909
1645,69.894
1646,69.873
1647,69.848
1648,69.822
1649,69.79
1650,69.752
1651,69.715
1652,69.684
1653,69.657
1654,69.65
1655,69.623
1656,69.611
1657,69.64
1658,69.632
1659,69.652
1660,69.655
1661,69.68
1662,69.687
1663,69.696
1664,69.713
1665,69.715
1666,69.722
1667,69.706
1668,69.694
1669,69.677
1670,69.673
1671,69.664
1672,69.669
1673,69.66
1674,69.673
1675,69.697
1676,69.711
1677,69.738
1678,69.778
1679,69.803
1680,69.832
1681,69.873
1682,69.897
1683,69.913
1684,69.927
1685,69.936
1686,69.942
1687,69.941
1688,69.935
1689,69.922
1690,69.907
1691,69.877
1692,69.848
1693,69.801
1694,69.754
1695,69.7
1696,69.641
1697,69.602
1698,69.56
1699,69.496
1700,69.465
1701,69.459
1702,69.45
1703,69.487
1704,69.504
1705,69.535
1706,69.573
1707,69.609
1708,69.63
1709,69.687
1710,69.703
1711,69.716
1712,69.728
1713,69.736
1714,69.73
1715,69.702
1716,69.697
1717,69.676
1718,69.657
1719,69.633
1720,69.617
1721,69.619
1722,69.626
1723,69.633
1724,69.658
1725,69.689
1726,69.727
1727,69.772
1728,69.809
1729,69.848
1730,69.88
1731,69.901
1732,69.922
1733,69.932
1734,69.938
1735,69.94
1736,69.932
1737,69.921
1738,69.9
1739,69.874
1740,69.837
1741,69.796
1742,69.757
1743,69.711
1744,69.66
1745,69.613
1746,69.583
1747,69.521
1748,69.529
1749,69.5
1750,69.498
1751,69.527
1752,69.544
1753,69.572
1754,69.604
1755,69.627
1756,69.66
1757,69.673
1758,69.69
1759,69.705
1760,69.706
1761,69.695
1762,69.708
1763,69.692
1764,69.66
1765,69.64
1766,69.611
1767,69.623
1768,69.6
1769,69.597
1770,69.588
1771,69.622
1772,69.647
1773,69.69
1774,69.726
1775,69.775
1776,69.814
1777,69.852
1778,69.884
1779,69.913
1780,69.926
1781,69.934
1782,69.94
1783,69.935
1784,69.929
1785,69.911
1786,69.891
1787,69.861
1788,69.825
1789,69.78
1790,69.734
1791,69.7
1792,69.646
1793,69.59
1794,69.565
1795,69.529
1796,69.527
1797,69.504
1798,69.484
1799,69.522
1800,69.521
1801,69.556
1802,69.567
1803,69.601
1804,69.614
1805,69.654
1806,69.645
1807,69.668
1808,69.674
1809,69.682
1810,69.676
1811,69.652
1812,69.642
1813,69.658
1814,69.632
1815,69.623
1816,69.612
1817,69.622
1818,69.625
1819,69.636
1820,69.659
1821,69.706
1822,69.733
1823,69.774
1824,69.805
1825,69.848
1826,69.874
1827,69.902
1828,69.924
1829,69.933
1830,69.939
1831,69.937
1832,69.929
1833,69.915
1834,69.89
1835,69.862
1836,69.82
1837,69.777
1838,69.726
1839,69.667
1840,69.621
1841,69.574
1842,69.556
1843,69.546
1844,69.517
1845,69.525
1846,69.52
1847,69.537
1848,69.561
1849,69.585
1850,69.613
1851,69.628
1852,69.659
1853,69.68
1854,69.683
1855,69.68
1856,69.684
1857,69.673
1858,69.676
1859,69.661
1860,69.653
1861,69.645
1862,69.624
1863,69.614
1864,69.613
1865,69.618
1866,69.63
1867,69.629
1868,69.643
1869,69.682
1870,69.717
1871,69.769
1872,69.8
1873,69.834
1874,69.87
1875,69.898
1876,69.915
1877,69.927
1878,69.931
1879,69.931
1880,69.922
1881,69.902
1882,69.872
1883,69.839
1884,69.779
1885,69.72
1886,69.654
1887,69.586
1888,69.514
1889,69.469
1890,69.427
1891,69.407
1892,69.39
1893,69.387
1894,69.393
1895,69.418
1896,69.458
1897,69.507
1898,69.505
1899,69.586
1900,69.596
1901,69.62
1902,69.645
1903,69.641
1904,69.641
1905,69.649
1906,69.639
1907,69.627
1908,69.625
1909,69.631
1910,69.614
1911,69.609
1912,69.631
1913,69.631
1914,69.651
1915,69.661
1916,69.673
1917,69.703
1918,69.734
1919,69.763
1920,69.796
1921,69.821
1922,69.852
1923,69.872
1924,69.892
1925,69.91
1926,69.918
1927,69.924
1928,69.924
1929,69.922
1930,69.91
1931,69.896
1932,69.87
1933,69.845
1934,69.814
1935,69.776
1936,69.727
1937,69.683
1938,69.638
1939,69.607
1940,69.589
1941,69.552
1942,69.549
1943,69.55
1944,69.556
1945,69.576
1946,69.584
1947,69.591
1948,69.602
1949,69.625
1950,69.631
1951,69.644
1952,69.641
1953,69.635
1954,69.632
1955,69.636
1956,69.626
1957,69.629
1958,69.631
1959,69.639
1960,69.651
1961,69.681
1962,69.685
1963,69.715
1964,69.74
1965,69.759
1966,69.796
1967,69.813
1968,69.836
1969,69.855
1970,69.872
1971,69.886
1972,69.899
1973,69.915
1974,69.92
1975,69.923
1976,69.928
1977,69.925
1978,69.921
1979,69.914
1980,69.902
1981,69.888
1982,69.866
1983,69.84
1984,69.815
1985,69.782
1986,69.748
1987,69.707
1988,69.671
1989,69.647
1990,69.622
1991,69.606
1992,69.62
1993,69.602
1994,69.629
1995,69.635
1996,69.652
1997,69.667
1998,69.683
1999,69.699
2000,69.7
2001,69.699
2002,69.706
2003,69.697
2004,69.683
2005,69.677
2006,69.656
2007,69.658
2008,69.655
2009,69.648
2010,69.665
2011,69.67
2012,69.696
2013,69.726
2014,69.761
2015,69.796
2016,69.833
2017,69.864
2018,69.888
2019,69.91
2020,69.925
2021,69.935
2022,69.941
2023,69.94
2024,69.934
2025,69.921
2026,69.9
2027,69.871
2028,69.837
2029,69.795
2030,69.736
2031,69.684
2032,69.648
2033,69.568
2034,69.514
2035,69.483
2036,69.455
2037,69.46
2038,69.442
2039,69.463
2040,69.49
2041,69.498
2042,69.553
2043,69.585
2044,69.63
2045,69.669
2046,69.696
2047,69.705
2048,69.716
2049,69.725
2050,69.708
2051,69.7
2052,69.686
2053,69.663
2054,69.639
2055,69.621
2056,69.606
2057,69.588
2058,69.604
2059,69.614
2060,69.648
2061,69.686
2062,69.712
2063,69.765
2064,69.804
2065,69.839
2066,69.872
2067,69.902
2068,69.92
2069,69.93
2070,69.937
2071,69.936
2072,69.928
2073,69.916
2074,69.897
2075,69.867
2076,69.832
2077,69.787
2078,69.738
2079,69.697
2080,69.631
2081,69.603
2082,69.549
2083,69.524
2084,69.501
2085,69.497
2086,69.476
2087,69.519
2088,69.51
2089,69.536
2090,69.59
2091,69.612
2092,69.64
2093,69.657
2094,69.687
2095,69.698
2096,69.694
2097,69.701
2098,69.693
2099,69.664
2100,69.654
2101,69.619
2102,69.61
2103,69.605
2104,69.571
2105,69.573
2106,69.596
2107,69.606
2108,69.636
2109,69.678
2110,69.72
2111,69.759
2112,69.809
2113,69.85
2114,69.881
2115,69.906
2116,69.921
2117,69.932
2118,69.938
2119,69.935
2120,69.927
2121,69.91
2122,69.884
2123,69.856
2124,69.818
2125,69.781
2126,69.721
2127,69.692
2128,69.632
2129,69.585
2130,69.548
2131,69.514
2132,69.491
2133,69.501
2134,69.486
2135,69.499
2136,69.504
2137,69.54
2138,69.556
2139,69.564
2140,69.6
2141,69.615
