Index,Value
914,63.994
915,65.043
916,65.638
917,66.345
918,66.811
919,67.022
920,66.94
921,66.868
922,66.514
923,65.952
924,65.062
925,64.043
926,62.351
927,60.708
928,58.991
929,57.178
930,55.976
931,54.651
932,52.636
933,51.962
934,51.54
935,52.48
936,52.615
937,52.2
938,52.617
939,53.408
940,54.529
941,54.743
942,54.991
943,55.503
944,54.987
945,55.482
946,54.861
947,54.913
948,54.974
949,55.729
950,55.271
951,55.301
952,56.391
953,56.768
954,57.487
955,58.341
956,59.472
957,60.392
958,61.722
959,62.684
960,63.484
961,64.231
962,65.141
963,65.406
964,65.967
965,66.371
966,66.779
967,67.068
968,67.031
969,66.951
970,66.913
971,66.624
972,66.244
973,65.511
974,64.643
975,63.666
976,62.608
977,61.128
978,59.609
979,58.062
980,57.165
981,56.108
982,54.461
983,54.407
984,54.35
985,54.015
986,54.563
987,55.676
988,55.395
989,56.374
990,56.763
991,57.638
992,58.214
993,57.935
994,58.254
995,57.499
996,57.483
997,57.04
998,56.353
999,56.435
1000,56.107
1001,56.129
1002,56.643
1003,57.035
1004,58.34
1005,58.985
1006,60.571
1007,61.929
1008,63.303
1009,64.477
1010,65.647
1011,66.455
1012,67.04
1013,67.397
1014,67.584
1015,67.68
1016,67.323
1017,66.835
1018,66.123
1019,64.889
1020,63.379
1021,61.738
1022,59.654
1023,57.313
1024,55.213
1025,53.174
1026,51.334
1027,49.301
1028,47.671
1029,47.808
1030,48.388
1031,48.023
1032,49.632
1033,50.6
1034,51.877
1035,54.017
1036,55.024
1037,56.312
1038,57.603
1039,58.066
1040,58.945
1041,58.783
1042,58.198
1043,58.207
1044,57.598
1045,56.43
1046,55.172
1047,54.401
1048,53.67
1049,53.544
1050,53.862
1051,54.568
1052,55.583
1053,57.442
1054,58.774
1055,60.45
1056,62.36
1057,63.589
1058,65.059
1059,65.977
1060,66.758
1061,67.207
1062,67.474
1063,67.503
1064,67.161
1065,66.7
1066,65.92
1067,64.732
1068,63.258
1069,61.862
1070,59.517
1071,57.415
1072,55.679
1073,53.491
1074,51.453
1075,50.71
1076,50.066
1077,49.774
1078,49.563
1079,50.384
1080,51.109
1081,52.204
1082,53.357
1083,54.245
1084,55.972
1085,56.731
1086,57.267
1087,57.462
1088,57.754
1089,58.142
1090,57.517
1091,56.841
1092,55.646
1093,55.607
1094,54.323
1095,53.605
1096,52.662
1097,53.077
1098,53.351
1099,54.142
1100,56.071
1101,57.197
1102,58.655
1103,60.777
1104,62.238
1105,64.173
1106,65.366
1107,66.272
1108,66.946
1109,67.286
1110,67.451
1111,67.388
1112,67.154
1113,66.427
1114,65.376
1115,64.551
1116,62.532
1117,60.803
1118,59.048
1119,57.324
1120,54.851
1121,53.344
1122,51.879
1123,50.047
1124,49.738
1125,50.24
1126,49.14
1127,49.141
1128,50.414
1129,52.296
1130,52.431
1131,53.596
1132,54.087
1133,54.537
1134,55.667
1135,56.12
1136,56.579
1137,56.558
1138,56.6
1139,56.023
1140,55.703
1141,54.729
1142,54.407
1143,54.285
1144,54.532
1145,54.437
1146,54.02
1147,54.743
1148,55.767
1149,56.986
1150,58.797
1151,60.315
1152,62.105
1153,63.495
1154,64.963
1155,66.001
1156,66.772
1157,67.267
1158,67.421
1159,67.373
1160,67.107
1161,66.454
1162,65.311
1163,64.301
1164,62.49
1165,60.91
1166,58.579
1167,56.422
1168,55.242
1169,51.915
1170,51.133
1171,50.018
1172,49.999
1173,49.997
1174,50.574
1175,50.928
1176,52.258
1177,52.309
1178,53.899
1179,54.849
1180,55.099
1181,56.492
1182,56.658
1183,56.859
1184,57.121
1185,57.156
1186,56.706
1187,55.84
1188,55.412
1189,55.13
1190,53.796
1191,53.921
1192,53.339
1193,53.246
1194,53.78
1195,54.352
1196,55.141
1197,56.61
1198,58.31
1199,60.424
1200,61.781
1201,63.362
1202,64.676
1203,65.756
1204,66.542
1205,66.927
1206,67.106
1207,67.191
1208,66.855
1209,65.885
1210,64.695
1211,63.084
1212,61.068
1213,58.662
1214,55.667
1215,52.913
1216,49.453
1217,48.078
1218,46.2
1219,44.763
1220,44.017
1221,44.043
1222,44.368
1223,46.476
1224,47.494
1225,48.796
1226,51.256
1227,52.193
1228,53.589
1229,53.878
1230,55.109
1231,54.342
1232,54.996
1233,54.875
1234,54.77
1235,54.614
1236,54.367
1237,54.449
1238,53.537
1239,53.892
1240,54.319
1241,53.845
1242,54.733
1243,55.583
1244,56.42
1245,57.61
1246,58.864
1247,60.15
1248,61.401
1249,62.888
1250,63.686
1251,64.718
1252,65.466
1253,66.122
1254,66.534
1255,66.901
1256,66.923
1257,66.718
1258,66.304
1259,65.632
1260,64.748
1261,63.686
1262,62.19
1263,60.455
1264,58.854
1265,56.671
1266,54.97
1267,53.481
1268,52.475
1269,51.34
1270,51.751
1271,50.964
1272,51.159
1273,51.404
1274,52.608
1275,53.385
1276,53.742
1277,54.304
1278,54.295
1279,54.901
1280,55.122
1281,54.672
1282,54.837
1283,54.16
1284,54.499
1285,55.255
1286,54.814
1287,55.044
1288,56.061
1289,56.608
1290,56.794
1291,58.44
1292,59.217
1293,60.328
1294,61.365
1295,61.995
1296,62.926
1297,63.75
1298,64.673
1299,65.236
1300,65.836
1301,66.177
1302,66.689
1303,66.879
1304,66.971
1305,66.841
1306,66.792
1307,66.438
1308,66.022
1309,65.349
1310,64.455
1311,63.357
1312,62.488
1313,60.922
1314,59.204
1315,57.947
1316,56.421
1317,55.274
1318,54.524
1319,53.905
1320,53.072
1321,53.422
1322,54.276
1323,54.874
1324,55.299
1325,55.855
1326,56.596
1327,57.176
1328,57.769
1329,57.374
1330,57.571
1331,57.068
1332,56.92
1333,56.423
1334,55.734
1335,55.501
1336,55.832
1337,55.559
1338,55.888
1339,56.178
1340,57.529
1341,58.904
1342,60.292
1343,61.574
1344,63.009
1345,64.457
1346,65.406
1347,66.239
1348,67.105
1349,67.372
1350,67.56
1351,67.442
1352,67.152
1353,66.687
1354,65.894
1355,64.707
1356,63.176
1357,61.494
1358,59.097
1359,56.806
1360,54.329
1361,52.351
1362,50.337
1363,48.175
1364,47.391
1365,47.207
1366,46.227
1367,47.041
1368,48.493
1369,49.802
1370,50.967
1371,53.299
1372,54.666
1373,55.783
1374,57.046
1375,57.529
1376,58.356
1377,57.901
1378,58.064
1379,57.496
1380,56.973
1381,55.475
1382,55.112
1383,53.8
1384,53.804
1385,53.197
1386,53.389
1387,54.438
1388,55.19
1389,56.648
1390,58.187
1391,59.919
1392,61.574
1393,63.441
1394,64.839
1395,65.813
1396,66.661
1397,67.17
1398,67.243
1399,67.301
1400,67.14
1401,66.542
1402,65.767
1403,64.565
1404,62.936
1405,61.182
1406,59.263
1407,57.347
1408,55.156
1409,52.926
1410,51.607
1411,49.926
1412,49.595
1413,49.151
1414,48.793
1415,49.775
1416,49.924
1417,51.538
1418,52.229
1419,53.807
1420,54.373
1421,56.226
1422,56.787
1423,57.111
1424,57.623
1425,57.282
1426,56.77
1427,56.181
1428,55.65
1429,54.965
1430,53.682
1431,52.739
1432,52.33
1433,52.634
1434,52.88
1435,53.333
1436,54.397
1437,56.57
1438,58.068
1439,60.01
1440,61.94
1441,63.719
1442,65.089
1443,66.232
1444,66.771
1445,67.24
1446,67.308
1447,67.191
1448,66.947
1449,66.248
1450,65.315
1451,64.259
1452,62.445
1453,60.529
1454,58.575
1455,56.806
1456,53.96
1457,52.563
1458,51.112
1459,49.551
1460,48.98
1461,48.825
1462,49.069
1463,49.244
1464,48.828
1465,50.576
1466,51.41
1467,51.703
1468,53.728
1469,53.696
1470,54.829
1471,55.317
1472,56.008
1473,55.97
1474,55.621
1475,55.767
1476,55.04
1477,54.759
1478,53.595
1479,53.123
1480,53.359
1481,53.249
1482,53.466
1483,54.393
1484,55.415
1485,56.926
1486,58.587
1487,60.023
1488,61.628
1489,63.138
1490,64.766
1491,65.896
1492,66.673
1493,67.177
1494,67.353
1495,67.341
1496,66.968
1497,66.275
1498,65.324
1499,64.187
1500,62.069
1501,60.284
1502,58.515
1503,56.005
1504,53.337
1505,52.338
1506,50.075
1507,49.981
1508,48.369
1509,48.927
1510,49.757
1511,50.042
1512,50.61
1513,52.554
1514,53.058
1515,54.644
1516,54.798
1517,55.583
1518,56.077
1519,56.331
1520,56.831
1521,56.682
1522,56.168
1523,55.562
1524,55.031
1525,54.223
1526,53.848
1527,53.331
1528,53.033
1529,53.208
1530,52.659
1531,53.754
1532,55.118
1533,56.54
1534,57.873
1535,59.311
1536,61.248
1537,63.031
1538,64.423
1539,65.564
1540,66.335
1541,66.841
1542,67.187
1543,66.939
1544,66.521
1545,65.76
1546,64.538
1547,62.985
1548,60.727
1549,58.409
1550,54.96
1551,52.842
1552,49.117
1553,45.985
1554,45.242
1555,43.226
1556,43.023
1557,42.477
1558,43.259
1559,45.577
1560,47.098
1561,48.06
1562,49.834
1563,51.164
1564,52.527
1565,53.347
1566,54.81
1567,54.139
1568,55.315
1569,54.369
1570,54.314
1571,54.489
1572,53.739
1573,53.862
1574,53.444
1575,53.679
1576,53.114
1577,53.805
1578,54.11
1579,55.387
1580,55.886
1581,57.054
1582,58.413
1583,59.867
1584,61.246
1585,62.591
1586,63.434
1587,64.401
1588,65.355
1589,66.041
1590,66.554
1591,66.727
1592,66.907
1593,66.499
1594,66.138
1595,65.661
1596,64.589
1597,63.389
1598,61.759
1599,59.982
1600,58.477
1601,56.707
1602,54.452
1603,53.394
1604,52.18
1605,51.455
1606,50.173
1607,49.864
1608,50.822
1609,51.094
1610,52.157
1611,52.564
1612,52.615
1613,53.483
1614,53.791
1615,53.974
1616,53.714
1617,54.182
1618,54.154
1619,53.734
1620,53.34
1621,53.575
1622,53.77
1623,54.506
1624,55.734
1625,55.92
1626,56.438
1627,58.075
1628,58.396
1629,59.863
1630,60.859
1631,61.679
1632,62.903
1633,63.796
1634,64.425
1635,65.184
1636,65.779
1637,66.175
1638,66.403
1639,66.587
1640,66.814
1641,66.749
1642,66.745
1643,66.338
1644,65.879
1645,65.193
1646,64.303
1647,63.169
1648,61.924
1649,60.526
1650,58.859
1651,57.195
1652,55.756
1653,54.528
1654,54.204
1655,53.233
1656,52.391
1657,53.77
1658,53.341
1659,54.234
1660,54.402
1661,55.403
1662,55.797
1663,56.348
1664,57.068
1665,57.009
1666,57.526
1667,56.644
1668,56.194
1669,55.368
1670,55.159
1671,54.754
1672,54.987
1673,54.615
1674,55.165
1675,56.35
1676,56.936
1677,58.085
1678,59.998
1679,61.053
1680,62.416
1681,64.293
1682,65.301
1683,66.062
1684,66.695
1685,67.113
1686,67.415
1687,67.372
1688,67.098
1689,66.5
1690,65.781
1691,64.427
1692,63.143
1693,61.07
1694,58.903
1695,56.471
1696,53.81
1697,52.027
1698,50.262
1699,47.284
1700,45.892
1701,45.802
1702,45.167
1703,46.893
1704,47.656
1705,49.132
1706,50.765
1707,52.44
1708,53.24
1709,55.803
1710,56.662
1711,57.116
1712,57.775
1713,58.024
1714,57.721
1715,56.552
1716,56.182
1717,55.249
1718,54.436
1719,53.522
1720,52.712
1721,52.689
1722,53.151
1723,53.265
1724,54.479
1725,55.917
1726,57.738
1727,59.719
1728,61.361
1729,63.167
1730,64.647
1731,65.556
1732,66.523
1733,66.949
1734,67.221
1735,67.267
1736,66.945
1737,66.472
1738,65.508
1739,64.295
1740,62.642
1741,60.806
1742,59.01
1743,56.963
1744,54.627
1745,52.505
1746,51.238
1747,48.216
1748,48.686
1749,47.485
1750,47.367
1751,48.635
1752,49.346
1753,50.755
1754,52.168
1755,53.136
1756,54.616
1757,55.254
1758,56.133
1759,56.518
1760,56.777
1761,56.23
1762,56.787
1763,56.104
1764,54.64
1765,53.552
1766,52.387
1767,52.718
1768,51.861
1769,51.714
1770,51.373
1771,52.766
1772,54.029
1773,55.823
1774,57.619
1775,59.837
1776,61.589
1777,63.4
1778,64.785
1779,66.08
1780,66.674
1781,67.028
1782,67.298
1783,67.079
1784,66.824
1785,66.037
1786,65.061
1787,63.678
1788,62.162
1789,60.095
1790,57.954
1791,56.415
1792,54.029
1793,51.652
1794,50.302
1795,48.742
1796,48.643
1797,47.634
1798,46.85
1799,48.482
1800,48.268
1801,49.99
1802,50.466
1803,51.97
1804,52.613
1805,54.359
1806,53.987
1807,55.048
1808,55.199
1809,55.647
1810,55.356
1811,54.175
1812,53.946
1813,54.397
1814,53.31
1815,52.717
1816,52.439
1817,52.756
1818,53.061
1819,53.54
1820,54.638
1821,56.743
1822,57.933
1823,59.843
1824,61.139
1825,63.147
1826,64.288
1827,65.654
1828,66.612
1829,66.991
1830,67.267
1831,67.161
1832,66.802
1833,66.201
1834,65.09
1835,63.767
1836,61.913
1837,60.072
1838,57.635
1839,55.066
1840,52.967
1841,50.85
1842,49.932
1843,49.503
1844,48.163
1845,48.702
1846,48.371
1847,49.105
1848,50.305
1849,51.37
1850,52.577
1851,53.262
1852,54.54
1853,55.576
1854,55.658
1855,55.623
1856,55.689
1857,55.219
1858,55.416
1859,54.648
1860,54.261
1861,54.062
1862,52.989
1863,52.613
1864,52.397
1865,52.705
1866,53.112
1867,53.195
1868,53.89
1869,55.644
1870,57.175
1871,59.687
1872,60.966
1873,62.519
1874,64.184
1875,65.439
1876,66.22
1877,66.693
1878,66.928
1879,66.901
1880,66.483
1881,65.596
1882,64.234
1883,62.79
1884,60.04
1885,57.373
1886,54.251
1887,51.114
1888,47.982
1889,45.951
1890,43.924
1891,43.378
1892,42.403
1893,42.234
1894,42.572
1895,44.018
1896,45.594
1897,47.664
1898,47.663
1899,51.148
1900,51.653
1901,52.843
1902,53.959
1903,53.8
1904,53.802
1905,54.257
1906,53.755
1907,53.264
1908,52.948
1909,53.341
1910,52.566
1911,52.222
1912,53.13
1913,53.428
1914,54.266
1915,54.554
1916,55.161
1917,56.627
1918,58.089
1919,59.345
1920,60.832
1921,61.879
1922,63.361
1923,64.225
1924,65.098
1925,65.937
1926,66.332
1927,66.599
1928,66.593
1929,66.491
1930,65.978
1931,65.319
1932,64.138
1933,63.036
1934,61.577
1935,59.917
1936,57.766
1937,55.642
1938,53.535
1939,52.433
1940,51.456
1941,49.769
1942,49.589
1943,49.769
1944,50.041
1945,50.771
1946,51.145
1947,51.497
1948,51.919
1949,53.121
1950,53.253
1951,53.926
1952,53.905
1953,53.5
1954,53.444
1955,53.587
1956,53.051
1957,53.226
1958,53.184
1959,53.813
1960,54.208
1961,55.493
1962,55.785
1963,57.088
1964,58.132
1965,59.178
1966,60.754
1967,61.518
1968,62.536
1969,63.448
1970,64.207
1971,64.89
1972,65.41
1973,66.14
1974,66.399
1975,66.533
1976,66.79
1977,66.628
1978,66.469
1979,66.185
1980,65.582
1981,64.945
1982,63.931
1983,62.849
1984,61.695
1985,60.181
1986,58.595
1987,56.759
1988,55.055
1989,54.044
1990,52.868
1991,52.163
1992,53.027
1993,51.987
1994,53.273
1995,53.466
1996,54.135
1997,54.808
1998,55.616
1999,56.429
2000,56.528
2001,56.427
2002,56.853
2003,56.261
2004,55.695
2005,55.392
2006,54.351
2007,54.457
2008,54.273
2009,54.28
2010,54.939
2011,55.053
2012,56.277
2013,57.538
2014,59.078
2015,60.83
2016,62.392
2017,63.851
2018,65.01
2019,65.941
2020,66.597
2021,67.063
2022,67.375
2023,67.292
2024,67.009
2025,66.457
2026,65.478
2027,64.192
2028,62.673
2029,60.756
2030,58.115
2031,55.776
2032,54.19
2033,50.385
2034,47.918
2035,46.568
2036,45.392
2037,45.468
2038,44.809
2039,45.673
2040,46.858
2041,47.364
2042,49.918
2043,51.594
2044,53.198
2045,55.028
2046,56.246
2047,56.766
2048,57.189
2049,57.618
2050,56.828
2051,56.423
2052,55.88
2053,54.737
2054,53.606
2055,52.887
2056,52.127
2057,51.338
2058,52.076
2059,52.566
2060,53.951
2061,55.766
2062,56.941
2063,59.305
2064,61.225
2065,62.837
2066,64.27
2067,65.598
2068,66.405
2069,66.824
2070,67.193
2071,67.125
2072,66.789
2073,66.227
2074,65.344
2075,64.079
2076,62.362
2077,60.438
2078,58.216
2079,56.165
2080,53.474
2081,51.974
2082,49.619
2083,48.583
2084,47.556
2085,47.198
2086,46.355
2087,48.212
2088,47.683
2089,49.054
2090,51.534
2091,52.594
2092,53.866
2093,54.495
2094,55.862
2095,56.279
2096,56.206
2097,56.646
2098,56.267
2099,54.81
2100,54.453
2101,52.925
2102,52.212
2103,52.206
2104,50.655
2105,50.585
2106,51.87
2107,52.202
2108,53.562
2109,55.438
2110,57.235
2111,59.081
2112,61.436
2113,63.302
2114,64.641
2115,65.744
2116,66.484
2117,66.931
2118,67.211
2119,67.111
2120,66.741
2121,65.98
2122,64.751
2123,63.559
2124,61.803
2125,59.974
2126,57.436
2127,56.034
2128,53.326
2129,51.157
2130,49.594
2131,47.982
2132,46.976
2133,47.488
2134,46.766
2135,47.436
2136,47.658
2137,49.268
2138,49.85
2139,50.195
2140,51.917
2141,52.634
